'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'NotChainSuccession(06_VD_010, 08_AWB45_045)';'NotChainSuccession';'06_VD_010';'08_AWB45_045';1.000;0.078;0.024
'NotChainSuccession(06_VD_010, 08_AWB45_051_0)';'NotChainSuccession';'06_VD_010';'08_AWB45_051_0';1.000;0.076;0.023
'RespondedExistence(06_VD_010, 09_AH_I_010)';'RespondedExistence';'06_VD_010';'09_AH_I_010';0.959;0.292;0.242
'NotChainSuccession(06_VD_010, 09_AH_I_010)';'NotChainSuccession';'06_VD_010';'09_AH_I_010';1.000;0.304;0.252
'NotChainSuccession(06_VD_010, 09_AWB45_005)';'NotChainSuccession';'06_VD_010';'09_AWB45_005';0.991;0.123;0.037
'NotChainSuccession(06_VD_010, 10_UOV_010)';'NotChainSuccession';'06_VD_010';'10_UOV_010';1.000;0.078;0.024
'NotChainSuccession(06_VD_010, 10_UOV_030)';'NotChainSuccession';'06_VD_010';'10_UOV_030';1.000;0.078;0.024
'NotChainSuccession(06_VD_010, 10_UOV_050_1)';'NotChainSuccession';'06_VD_010';'10_UOV_050_1';1.000;0.076;0.023
'NotChainSuccession(06_VD_010, 10_UOV_050_2)';'NotChainSuccession';'06_VD_010';'10_UOV_050_2';1.000;0.078;0.024
'NotChainSuccession(06_VD_010, 10_UOV_060)';'NotChainSuccession';'06_VD_010';'10_UOV_060';1.000;0.074;0.023
'NotChainSuccession(06_VD_010, 11_AH_II_010)';'NotChainSuccession';'06_VD_010';'11_AH_II_010';1.000;0.304;0.180
'NotChainSuccession(06_VD_010, 13_CRD_010)';'NotChainSuccession';'06_VD_010';'13_CRD_010';1.000;0.304;0.126
'NotChainSuccession(06_VD_010, 14_VRIJ_010)';'NotChainSuccession';'06_VD_010';'14_VRIJ_010';1.000;0.151;0.046
'NotChainSuccession(06_VD_010, 16_LGSD_010)';'NotChainSuccession';'06_VD_010';'16_LGSD_010';1.000;0.304;0.096
'NotSuccession(06_VD_010, 16_LGSV_010)';'NotSuccession';'06_VD_010';'16_LGSV_010';1.000;0.304;0.107
'AlternatePrecedence(01_HOOFD_010, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_010';1.000;0.999;0.044
'AlternatePrecedence(01_HOOFD_011, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_011';0.761;0.522;0.023
'AlternatePrecedence(01_HOOFD_015, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_015';1.000;0.998;0.044
'AlternatePrecedence(01_HOOFD_020, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_020';1.000;0.997;0.044
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_065_1';1.000;0.952;0.042
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'01_HOOFD_065_2';0.957;0.857;0.037
'AlternatePrecedence(02_DRZ_010, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'02_DRZ_010';0.761;0.520;0.023
'AlternatePrecedence(04_BPT_005, 06_VD_020)';'AlternatePrecedence';'06_VD_020';'04_BPT_005';0.783;0.536;0.023
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_010';1.000;0.999;0.044
'AlternatePrecedence(01_HOOFD_011, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_011';0.761;0.522;0.023
'AlternatePrecedence(01_HOOFD_015, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_015';1.000;0.998;0.044
'AlternatePrecedence(01_HOOFD_020, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_020';1.000;0.997;0.044
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_065_1';1.000;0.952;0.042
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'01_HOOFD_065_2';0.957;0.857;0.037
'AlternatePrecedence(02_DRZ_010, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'02_DRZ_010';0.761;0.520;0.023
'AlternatePrecedence(04_BPT_005, 06_VD_030_1)';'AlternatePrecedence';'06_VD_030_1';'04_BPT_005';0.783;0.536;0.023
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_010';1.000;0.999;0.027
'AlternatePrecedence(01_HOOFD_015, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_015';1.000;0.998;0.027
'AlternatePrecedence(01_HOOFD_020, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_020';1.000;0.997;0.027
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_065_1';1.000;0.952;0.025
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_065_2';0.929;0.832;0.022
'AlternatePrecedence(01_HOOFD_180, 06_VD_030_1a)';'AlternatePrecedence';'06_VD_030_1a';'01_HOOFD_180';1.000;0.924;0.025
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_2)';'AlternatePrecedence';'06_VD_030_2';'01_HOOFD_010';1.000;0.999;0.044
'AlternatePrecedence(01_HOOFD_011, 06_VD_030_2)';'AlternatePrecedence';'06_VD_030_2';'01_HOOFD_011';0.761;0.522;0.023
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_2)';'AlternatePrecedence';'06_VD_030_2';'01_HOOFD_065_2';0.957;0.857;0.037
'AlternatePrecedence(02_DRZ_010, 06_VD_030_2)';'AlternatePrecedence';'06_VD_030_2';'02_DRZ_010';0.761;0.520;0.023
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_4)';'AlternatePrecedence';'06_VD_030_4';'01_HOOFD_010';1.000;0.999;0.028
'AlternatePrecedence(01_HOOFD_015, 06_VD_030_4)';'AlternatePrecedence';'06_VD_030_4';'01_HOOFD_015';1.000;0.998;0.028
'AlternatePrecedence(01_HOOFD_020, 06_VD_030_4)';'AlternatePrecedence';'06_VD_030_4';'01_HOOFD_020';1.000;0.997;0.028
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_030_4)';'AlternatePrecedence';'06_VD_030_4';'01_HOOFD_065_1';1.000;0.952;0.027
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_4)';'AlternatePrecedence';'06_VD_030_4';'01_HOOFD_065_2';0.933;0.836;0.024
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_5)';'AlternatePrecedence';'06_VD_030_5';'01_HOOFD_010';1.000;0.999;0.028
'AlternatePrecedence(01_HOOFD_015, 06_VD_030_5)';'AlternatePrecedence';'06_VD_030_5';'01_HOOFD_015';1.000;0.998;0.028
'AlternatePrecedence(01_HOOFD_020, 06_VD_030_5)';'AlternatePrecedence';'06_VD_030_5';'01_HOOFD_020';1.000;0.997;0.028
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_030_5)';'AlternatePrecedence';'06_VD_030_5';'01_HOOFD_065_1';1.000;0.952;0.027
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_5)';'AlternatePrecedence';'06_VD_030_5';'01_HOOFD_065_2';0.933;0.836;0.024
'AlternatePrecedence(01_HOOFD_010, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_010';1.000;0.999;0.027
'AlternatePrecedence(01_HOOFD_015, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_015';1.000;0.998;0.027
'AlternatePrecedence(01_HOOFD_020, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_020';1.000;0.997;0.027
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_065_1';1.000;0.952;0.025
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_065_2';0.929;0.832;0.022
'AlternatePrecedence(01_HOOFD_180, 06_VD_030_5a)';'AlternatePrecedence';'06_VD_030_5a';'01_HOOFD_180';1.000;0.924;0.025
'AlternatePrecedence(01_HOOFD_010, 06_VD_035)';'AlternatePrecedence';'06_VD_035';'01_HOOFD_010';1.000;0.999;0.028
'AlternatePrecedence(01_HOOFD_015, 06_VD_035)';'AlternatePrecedence';'06_VD_035';'01_HOOFD_015';1.000;0.998;0.028
'AlternatePrecedence(01_HOOFD_020, 06_VD_035)';'AlternatePrecedence';'06_VD_035';'01_HOOFD_020';1.000;0.997;0.028
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_035)';'AlternatePrecedence';'06_VD_035';'01_HOOFD_065_1';1.000;0.952;0.027
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_035)';'AlternatePrecedence';'06_VD_035';'01_HOOFD_065_2';0.933;0.836;0.024
'AlternatePrecedence(01_HOOFD_010, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_010';1.000;0.999;0.032
'AlternatePrecedence(01_HOOFD_011, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_011';0.971;0.665;0.021
'AlternatePrecedence(01_HOOFD_015, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_015';1.000;0.998;0.032
'AlternatePrecedence(01_HOOFD_020, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_020';1.000;0.997;0.032
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_065_1';1.000;0.952;0.031
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'01_HOOFD_065_2';0.941;0.843;0.027
'AlternatePrecedence(02_DRZ_010, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'02_DRZ_010';0.971;0.664;0.021
'AlternatePrecedence(04_BPT_005, 06_VD_060_2)';'AlternatePrecedence';'06_VD_060_2';'04_BPT_005';0.971;0.665;0.021
'AlternatePrecedence(01_HOOFD_010, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_010';1.000;0.999;0.027
'AlternatePrecedence(01_HOOFD_015, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_015';1.000;0.998;0.027
'AlternatePrecedence(01_HOOFD_020, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_020';1.000;0.997;0.027
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_065_1';1.000;0.952;0.025
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_065_2';0.929;0.832;0.022
'AlternatePrecedence(01_HOOFD_180, 06_VD_060_2a)';'AlternatePrecedence';'06_VD_060_2a';'01_HOOFD_180';1.000;0.924;0.025
'AlternatePrecedence(01_HOOFD_010, 06_VD_060_3)';'AlternatePrecedence';'06_VD_060_3';'01_HOOFD_010';1.000;0.999;0.028
'AlternatePrecedence(01_HOOFD_015, 06_VD_060_3)';'AlternatePrecedence';'06_VD_060_3';'01_HOOFD_015';1.000;0.998;0.028
'AlternatePrecedence(01_HOOFD_020, 06_VD_060_3)';'AlternatePrecedence';'06_VD_060_3';'01_HOOFD_020';1.000;0.997;0.028
'AlternatePrecedence(01_HOOFD_065_1, 06_VD_060_3)';'AlternatePrecedence';'06_VD_060_3';'01_HOOFD_065_1';1.000;0.952;0.027
'AlternatePrecedence(01_HOOFD_065_2, 06_VD_060_3)';'AlternatePrecedence';'06_VD_060_3';'01_HOOFD_065_2';0.933;0.836;0.024
'Absence(07_OPS_010)';'Absence';'07_OPS_010';;0.804;0.157;0.031
'AtMost1(07_OPS_010)';'AtMost1';'07_OPS_010';;1.000;0.196;0.038
'AlternatePrecedence(01_HOOFD_010, 07_OPS_010)';'AlternatePrecedence';'07_OPS_010';'01_HOOFD_010';1.000;0.999;0.195
'AlternateResponse(07_OPS_010, 01_BB_540)';'AlternateResponse';'07_OPS_010';'01_BB_540';0.835;0.163;0.099
'NotChainSuccession(07_OPS_010, 01_BB_540)';'NotChainSuccession';'07_OPS_010';'01_BB_540';1.000;0.196;0.118
'NotChainSuccession(07_OPS_010, 01_BB_770)';'NotChainSuccession';'07_OPS_010';'01_BB_770';1.000;0.196;0.084
'NotChainSuccession(07_OPS_010, 01_BB_775)';'NotChainSuccession';'07_OPS_010';'01_BB_775';1.000;0.196;0.062
'NotSuccession(07_OPS_010, 01_HOOFD_010)';'NotSuccession';'07_OPS_010';'01_HOOFD_010';1.000;0.196;0.195
'NotSuccession(07_OPS_010, 01_HOOFD_011)';'NotSuccession';'07_OPS_010';'01_HOOFD_011';1.000;0.196;0.134
'RespondedExistence(07_OPS_010, 01_HOOFD_015)';'RespondedExistence';'07_OPS_010';'01_HOOFD_015';1.000;0.196;0.195
'NotChainSuccession(07_OPS_010, 01_HOOFD_015)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_015';1.000;0.196;0.195
'RespondedExistence(07_OPS_010, 01_HOOFD_020)';'RespondedExistence';'07_OPS_010';'01_HOOFD_020';1.000;0.196;0.195
'NotChainSuccession(07_OPS_010, 01_HOOFD_020)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_020';1.000;0.196;0.195
'NotChainSuccession(07_OPS_010, 01_HOOFD_030_1)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_030_1';1.000;0.119;0.023
'NotSuccession(07_OPS_010, 01_HOOFD_030_2)';'NotSuccession';'07_OPS_010';'01_HOOFD_030_2';1.000;0.117;0.023
'RespondedExistence(07_OPS_010, 01_HOOFD_040)';'RespondedExistence';'07_OPS_010';'01_HOOFD_040';0.631;0.123;0.038
'NotChainSuccession(07_OPS_010, 01_HOOFD_040)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_040';1.000;0.196;0.060
'RespondedExistence(07_OPS_010, 01_HOOFD_050)';'RespondedExistence';'07_OPS_010';'01_HOOFD_050';0.976;0.191;0.080
'NotChainSuccession(07_OPS_010, 01_HOOFD_050)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_050';1.000;0.196;0.082
'RespondedExistence(07_OPS_010, 01_HOOFD_060)';'RespondedExistence';'07_OPS_010';'01_HOOFD_060';0.631;0.123;0.037
'NotChainSuccession(07_OPS_010, 01_HOOFD_060)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_060';1.000;0.196;0.059
'NotSuccession(07_OPS_010, 01_HOOFD_061)';'NotSuccession';'07_OPS_010';'01_HOOFD_061';1.000;0.196;0.097
'NotSuccession(07_OPS_010, 01_HOOFD_065_0)';'NotSuccession';'07_OPS_010';'01_HOOFD_065_0';1.000;0.196;0.100
'RespondedExistence(07_OPS_010, 01_HOOFD_065_1)';'RespondedExistence';'07_OPS_010';'01_HOOFD_065_1';1.000;0.196;0.186
'NotChainSuccession(07_OPS_010, 01_HOOFD_065_1)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_065_1';1.000;0.196;0.186
'RespondedExistence(07_OPS_010, 01_HOOFD_065_2)';'RespondedExistence';'07_OPS_010';'01_HOOFD_065_2';1.000;0.196;0.175
'NotChainSuccession(07_OPS_010, 01_HOOFD_065_2)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_065_2';1.000;0.196;0.175
'NotChainSuccession(07_OPS_010, 01_HOOFD_090)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_090';0.996;0.195;0.047
'NotSuccession(07_OPS_010, 01_HOOFD_100)';'NotSuccession';'07_OPS_010';'01_HOOFD_100';1.000;0.173;0.034
'RespondedExistence(07_OPS_010, 01_HOOFD_101)';'RespondedExistence';'07_OPS_010';'01_HOOFD_101';0.922;0.180;0.053
'NotChainSuccession(07_OPS_010, 01_HOOFD_101)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_101';0.792;0.155;0.046
'RespondedExistence(07_OPS_010, 01_HOOFD_110)';'RespondedExistence';'07_OPS_010';'01_HOOFD_110';0.961;0.188;0.075
'NotChainSuccession(07_OPS_010, 01_HOOFD_110)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_110';0.890;0.174;0.069
'NotSuccession(07_OPS_010, 01_HOOFD_110_0)';'NotSuccession';'07_OPS_010';'01_HOOFD_110_0';1.000;0.196;0.097
'RespondedExistence(07_OPS_010, 01_HOOFD_120)';'RespondedExistence';'07_OPS_010';'01_HOOFD_120';0.917;0.179;0.069
'NotChainSuccession(07_OPS_010, 01_HOOFD_120)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_120';0.994;0.194;0.075
'NotChainSuccession(07_OPS_010, 01_HOOFD_130)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_130';0.960;0.188;0.038
'RespondedExistence(07_OPS_010, 01_HOOFD_180)';'RespondedExistence';'07_OPS_010';'01_HOOFD_180';0.976;0.191;0.176
'NotChainSuccession(07_OPS_010, 01_HOOFD_180)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_180';1.000;0.196;0.181
'NotChainSuccession(07_OPS_010, 01_HOOFD_190)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_190';0.989;0.127;0.025
'RespondedExistence(07_OPS_010, 01_HOOFD_195)';'RespondedExistence';'07_OPS_010';'01_HOOFD_195';0.951;0.186;0.132
'NotChainSuccession(07_OPS_010, 01_HOOFD_195)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_195';1.000;0.196;0.139
'NotChainSuccession(07_OPS_010, 01_HOOFD_196)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_196';1.000;0.196;0.054
'RespondedExistence(07_OPS_010, 01_HOOFD_200)';'RespondedExistence';'07_OPS_010';'01_HOOFD_200';0.947;0.185;0.155
'NotChainSuccession(07_OPS_010, 01_HOOFD_200)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_200';1.000;0.196;0.164
'NotCoExistence(07_OPS_010, 01_HOOFD_205)';'NotCoExistence';'07_OPS_010';'01_HOOFD_205';1.000;0.128;0.025
'RespondedExistence(07_OPS_010, 01_HOOFD_250)';'RespondedExistence';'07_OPS_010';'01_HOOFD_250';0.854;0.167;0.060
'NotChainSuccession(07_OPS_010, 01_HOOFD_250)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_250';1.000;0.196;0.071
'NotChainSuccession(07_OPS_010, 01_HOOFD_250_1)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_250_1';1.000;0.196;0.074
'NotChainSuccession(07_OPS_010, 01_HOOFD_250_2)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_250_2';1.000;0.196;0.074
'RespondedExistence(07_OPS_010, 01_HOOFD_260)';'RespondedExistence';'07_OPS_010';'01_HOOFD_260';0.845;0.165;0.059
'NotChainSuccession(07_OPS_010, 01_HOOFD_260)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_260';1.000;0.196;0.069
'NotChainSuccession(07_OPS_010, 01_HOOFD_270)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_270';1.000;0.194;0.038
'RespondedExistence(07_OPS_010, 01_HOOFD_330)';'RespondedExistence';'07_OPS_010';'01_HOOFD_330';0.859;0.168;0.125
'NotChainSuccession(07_OPS_010, 01_HOOFD_330)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_330';1.000;0.196;0.146
'RespondedExistence(07_OPS_010, 01_HOOFD_370)';'RespondedExistence';'07_OPS_010';'01_HOOFD_370';0.942;0.184;0.135
'NotChainSuccession(07_OPS_010, 01_HOOFD_370)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_370';1.000;0.196;0.144
'RespondedExistence(07_OPS_010, 01_HOOFD_375)';'RespondedExistence';'07_OPS_010';'01_HOOFD_375';0.942;0.184;0.152
'NotChainSuccession(07_OPS_010, 01_HOOFD_375)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_375';1.000;0.196;0.161
'RespondedExistence(07_OPS_010, 01_HOOFD_380)';'RespondedExistence';'07_OPS_010';'01_HOOFD_380';0.942;0.184;0.153
'NotChainSuccession(07_OPS_010, 01_HOOFD_380)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_380';1.000;0.196;0.162
'RespondedExistence(07_OPS_010, 01_HOOFD_430)';'RespondedExistence';'07_OPS_010';'01_HOOFD_430';0.840;0.164;0.123
'NotChainSuccession(07_OPS_010, 01_HOOFD_430)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_430';1.000;0.196;0.147
'AlternateResponse(07_OPS_010, 01_HOOFD_470)';'AlternateResponse';'07_OPS_010';'01_HOOFD_470';0.500;0.098;0.024
'NotChainSuccession(07_OPS_010, 01_HOOFD_470)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_470';0.996;0.195;0.047
'RespondedExistence(07_OPS_010, 01_HOOFD_480)';'RespondedExistence';'07_OPS_010';'01_HOOFD_480';0.840;0.164;0.124
'NotChainSuccession(07_OPS_010, 01_HOOFD_480)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_480';1.000;0.196;0.148
'RespondedExistence(07_OPS_010, 01_HOOFD_490_1)';'RespondedExistence';'07_OPS_010';'01_HOOFD_490_1';0.932;0.182;0.150
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_1)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_1';1.000;0.196;0.161
'NotSuccession(07_OPS_010, 01_HOOFD_490_1a)';'NotSuccession';'07_OPS_010';'01_HOOFD_490_1a';1.000;0.196;0.081
'RespondedExistence(07_OPS_010, 01_HOOFD_490_2)';'RespondedExistence';'07_OPS_010';'01_HOOFD_490_2';0.835;0.163;0.131
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_2)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_2';1.000;0.196;0.156
'RespondedExistence(07_OPS_010, 01_HOOFD_490_3)';'RespondedExistence';'07_OPS_010';'01_HOOFD_490_3';0.587;0.115;0.032
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_3)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_3';1.000;0.196;0.054
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_4)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_4';1.000;0.196;0.091
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_5)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_5';1.000;0.196;0.084
'NotChainSuccession(07_OPS_010, 01_HOOFD_490_5a)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_490_5a';1.000;0.196;0.078
'NotChainSuccession(07_OPS_010, 01_HOOFD_491)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_491';1.000;0.196;0.106
'NotChainSuccession(07_OPS_010, 01_HOOFD_494a)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_494a';1.000;0.196;0.079
'AlternateResponse(07_OPS_010, 01_HOOFD_495)';'AlternateResponse';'07_OPS_010';'01_HOOFD_495';0.927;0.181;0.121
'NotChainSuccession(07_OPS_010, 01_HOOFD_495)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_495';1.000;0.196;0.130
'NotChainSuccession(07_OPS_010, 01_HOOFD_500)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_500';1.000;0.196;0.100
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_0)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_0';1.000;0.196;0.079
'AlternateResponse(07_OPS_010, 01_HOOFD_510_1)';'AlternateResponse';'07_OPS_010';'01_HOOFD_510_1';0.932;0.182;0.148
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_1)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_1';1.000;0.196;0.158
'RespondedExistence(07_OPS_010, 01_HOOFD_510_2)';'RespondedExistence';'07_OPS_010';'01_HOOFD_510_2';0.932;0.182;0.148
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_2)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_2';1.000;0.196;0.158
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_2a)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_2a';1.000;0.196;0.079
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_3)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_3';1.000;0.196;0.086
'NotChainSuccession(07_OPS_010, 01_HOOFD_510_4)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_510_4';1.000;0.196;0.085
'NotChainSuccession(07_OPS_010, 01_HOOFD_515)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_515';1.000;0.196;0.086
'NotChainSuccession(07_OPS_010, 01_HOOFD_519)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_519';1.000;0.196;0.042
'AlternateResponse(07_OPS_010, 01_HOOFD_520)';'AlternateResponse';'07_OPS_010';'01_HOOFD_520';0.922;0.180;0.069
'NotChainSuccession(07_OPS_010, 01_HOOFD_520)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_520';1.000;0.196;0.075
'RespondedExistence(07_OPS_010, 01_HOOFD_530)';'RespondedExistence';'07_OPS_010';'01_HOOFD_530';0.922;0.180;0.067
'NotChainSuccession(07_OPS_010, 01_HOOFD_530)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_530';1.000;0.196;0.073
'NotChainSuccession(07_OPS_010, 01_HOOFD_809)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_809';1.000;0.196;0.059
'NotChainSuccession(07_OPS_010, 01_HOOFD_809c)';'NotChainSuccession';'07_OPS_010';'01_HOOFD_809c';1.000;0.196;0.039
'NotSuccession(07_OPS_010, 02_DRZ_010)';'NotSuccession';'07_OPS_010';'02_DRZ_010';1.000;0.196;0.134
'RespondedExistence(07_OPS_010, 03_GBH_005)';'RespondedExistence';'07_OPS_010';'03_GBH_005';1.000;0.196;0.131
'NotChainSuccession(07_OPS_010, 03_GBH_005)';'NotChainSuccession';'07_OPS_010';'03_GBH_005';1.000;0.196;0.131
'NotSuccession(07_OPS_010, 04_BPT_005)';'NotSuccession';'07_OPS_010';'04_BPT_005';1.000;0.196;0.134
'NotChainSuccession(07_OPS_010, 04_BPT_010)';'NotChainSuccession';'07_OPS_010';'04_BPT_010';1.000;0.104;0.020
'NotChainSuccession(07_OPS_010, 04_BPT_020)';'NotChainSuccession';'07_OPS_010';'04_BPT_020';1.000;0.116;0.023
'NotChainSuccession(07_OPS_010, 04_BPT_030)';'NotChainSuccession';'07_OPS_010';'04_BPT_030';1.000;0.109;0.021
'RespondedExistence(07_OPS_010, 05_EIND_010)';'RespondedExistence';'07_OPS_010';'05_EIND_010';0.675;0.132;0.048
'NotChainSuccession(07_OPS_010, 05_EIND_010)';'NotChainSuccession';'07_OPS_010';'05_EIND_010';0.997;0.195;0.070
'RespondedExistence(07_OPS_010, 06_VD_010)';'RespondedExistence';'07_OPS_010';'06_VD_010';0.602;0.118;0.036
'NotChainSuccession(07_OPS_010, 06_VD_010)';'NotChainSuccession';'07_OPS_010';'06_VD_010';0.665;0.130;0.040
'NotChainSuccession(07_OPS_010, 08_AWB45_005)';'NotChainSuccession';'07_OPS_010';'08_AWB45_005';1.000;0.196;0.100
'NotChainSuccession(07_OPS_010, 08_AWB45_010)';'NotChainSuccession';'07_OPS_010';'08_AWB45_010';1.000;0.184;0.036
