'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'NotChainSuccession(04_BPT_005, 01_HOOFD_030_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_030_1';1.000;0.722;0.683
'RespondedExistence(04_BPT_005, 01_HOOFD_030_2)';'RespondedExistence';'04_BPT_005';'01_HOOFD_030_2';0.975;0.704;0.661
'NotChainSuccession(04_BPT_005, 01_HOOFD_030_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_030_2';1.000;0.722;0.678
'NotSuccession(04_BPT_005, 01_HOOFD_040)';'NotSuccession';'04_BPT_005';'01_HOOFD_040';1.000;0.282;0.204
'NotChainSuccession(04_BPT_005, 01_HOOFD_050)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_050';0.935;0.396;0.286
'NotChainSuccession(04_BPT_005, 01_HOOFD_055)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_055';0.997;0.103;0.074
'NotSuccession(04_BPT_005, 01_HOOFD_060)';'NotSuccession';'04_BPT_005';'01_HOOFD_060';1.000;0.282;0.204
'AlternateResponse(04_BPT_005, 01_HOOFD_061)';'AlternateResponse';'04_BPT_005';'01_HOOFD_061';0.559;0.404;0.163
'NotChainSuccession(04_BPT_005, 01_HOOFD_061)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_061';0.819;0.331;0.239
'RespondedExistence(04_BPT_005, 01_HOOFD_065_0)';'RespondedExistence';'04_BPT_005';'01_HOOFD_065_0';0.612;0.442;0.196
'NotChainSuccession(04_BPT_005, 01_HOOFD_065_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_065_1';0.953;0.528;0.382
'NotChainSuccession(04_BPT_005, 01_HOOFD_065_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_065_2';0.966;0.534;0.386
'NotChainSuccession(04_BPT_005, 01_HOOFD_090)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_090';0.998;0.337;0.243
'NotChainSuccession(04_BPT_005, 01_HOOFD_099)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_099';1.000;0.084;0.061
'NotChainSuccession(04_BPT_005, 01_HOOFD_100)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_100';1.000;0.177;0.128
'NotChainSuccession(04_BPT_005, 01_HOOFD_101)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_101';1.000;0.209;0.151
'NotChainSuccession(04_BPT_005, 01_HOOFD_101b)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_101b';1.000;0.231;0.167
'NotChainSuccession(04_BPT_005, 01_HOOFD_110)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_110';1.000;0.385;0.278
'RespondedExistence(04_BPT_005, 01_HOOFD_110_0)';'RespondedExistence';'04_BPT_005';'01_HOOFD_110_0';0.576;0.416;0.173
'NotChainSuccession(04_BPT_005, 01_HOOFD_110_0)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_110_0';1.000;0.416;0.300
'NotChainSuccession(04_BPT_005, 01_HOOFD_110_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_110_1';1.000;0.327;0.236
'NotChainSuccession(04_BPT_005, 01_HOOFD_110_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_110_2';1.000;0.337;0.243
'NotChainSuccession(04_BPT_005, 01_HOOFD_120)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_120';1.000;0.371;0.268
'NotChainSuccession(04_BPT_005, 01_HOOFD_130)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_130';1.000;0.292;0.211
'RespondedExistence(04_BPT_005, 01_HOOFD_180)';'RespondedExistence';'04_BPT_005';'01_HOOFD_180';0.937;0.677;0.620
'NotChainSuccession(04_BPT_005, 01_HOOFD_180)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_180';1.000;0.722;0.662
'NotChainSuccession(04_BPT_005, 01_HOOFD_190)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_190';1.000;0.105;0.076
'NotChainSuccession(04_BPT_005, 01_HOOFD_190_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_190_1';1.000;0.120;0.087
'NotChainSuccession(04_BPT_005, 01_HOOFD_190_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_190_2';1.000;0.121;0.088
'AlternateResponse(04_BPT_005, 01_HOOFD_195)';'AlternateResponse';'04_BPT_005';'01_HOOFD_195';0.850;0.614;0.447
'NotChainSuccession(04_BPT_005, 01_HOOFD_195)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_195';1.000;0.722;0.526
'NotChainSuccession(04_BPT_005, 01_HOOFD_196)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_196';1.000;0.284;0.205
'RespondedExistence(04_BPT_005, 01_HOOFD_200)';'RespondedExistence';'04_BPT_005';'01_HOOFD_200';0.860;0.621;0.529
'NotChainSuccession(04_BPT_005, 01_HOOFD_200)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_200';1.000;0.722;0.615
'NotChainSuccession(04_BPT_005, 01_HOOFD_205)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_205';1.000;0.121;0.088
'NotChainSuccession(04_BPT_005, 01_HOOFD_250)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_250';1.000;0.326;0.235
'NotChainSuccession(04_BPT_005, 01_HOOFD_250_0)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_250_0';1.000;0.133;0.096
'AlternateResponse(04_BPT_005, 01_HOOFD_250_1)';'AlternateResponse';'04_BPT_005';'01_HOOFD_250_1';0.677;0.489;0.240
'NotChainSuccession(04_BPT_005, 01_HOOFD_250_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_250_1';0.998;0.491;0.354
'AlternateResponse(04_BPT_005, 01_HOOFD_250_2)';'AlternateResponse';'04_BPT_005';'01_HOOFD_250_2';0.677;0.489;0.240
'NotChainSuccession(04_BPT_005, 01_HOOFD_250_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_250_2';1.000;0.492;0.355
'NotChainSuccession(04_BPT_005, 01_HOOFD_260)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_260';1.000;0.325;0.234
'NotChainSuccession(04_BPT_005, 01_HOOFD_270)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_270';1.000;0.252;0.182
'RespondedExistence(04_BPT_005, 01_HOOFD_330)';'RespondedExistence';'04_BPT_005';'01_HOOFD_330';0.807;0.583;0.441
'NotChainSuccession(04_BPT_005, 01_HOOFD_330)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_330';1.000;0.722;0.546
'AlternateResponse(04_BPT_005, 01_HOOFD_370)';'AlternateResponse';'04_BPT_005';'01_HOOFD_370';0.662;0.478;0.338
'NotChainSuccession(04_BPT_005, 01_HOOFD_370)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_370';1.000;0.706;0.510
'AlternateResponse(04_BPT_005, 01_HOOFD_375)';'AlternateResponse';'04_BPT_005';'01_HOOFD_375';0.847;0.612;0.513
'NotChainSuccession(04_BPT_005, 01_HOOFD_375)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_375';1.000;0.722;0.606
'RespondedExistence(04_BPT_005, 01_HOOFD_380)';'RespondedExistence';'04_BPT_005';'01_HOOFD_380';0.847;0.612;0.513
'NotChainSuccession(04_BPT_005, 01_HOOFD_380)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_380';1.000;0.722;0.606
'RespondedExistence(04_BPT_005, 01_HOOFD_430)';'RespondedExistence';'04_BPT_005';'01_HOOFD_430';0.672;0.486;0.337
'NotChainSuccession(04_BPT_005, 01_HOOFD_430)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_430';1.000;0.695;0.502
'NotChainSuccession(04_BPT_005, 01_HOOFD_440_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_440_1';1.000;0.171;0.123
'NotChainSuccession(04_BPT_005, 01_HOOFD_440_1a)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_440_1a';1.000;0.050;0.036
'NotChainSuccession(04_BPT_005, 01_HOOFD_440_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_440_2';1.000;0.167;0.121
'NotChainSuccession(04_BPT_005, 01_HOOFD_445)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_445';1.000;0.166;0.120
'NotChainSuccession(04_BPT_005, 01_HOOFD_446)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_446';1.000;0.126;0.091
'NotChainSuccession(04_BPT_005, 01_HOOFD_450)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_450';1.000;0.123;0.089
'NotChainSuccession(04_BPT_005, 01_HOOFD_451)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_451';1.000;0.050;0.036
'NotChainSuccession(04_BPT_005, 01_HOOFD_455)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_455';1.000;0.123;0.089
'NotChainSuccession(04_BPT_005, 01_HOOFD_460)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_460';1.000;0.165;0.119
'NotChainSuccession(04_BPT_005, 01_HOOFD_465)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_465';1.000;0.165;0.119
'NotChainSuccession(04_BPT_005, 01_HOOFD_470)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_470';1.000;0.212;0.153
'RespondedExistence(04_BPT_005, 01_HOOFD_480)';'RespondedExistence';'04_BPT_005';'01_HOOFD_480';0.667;0.482;0.334
'NotChainSuccession(04_BPT_005, 01_HOOFD_480)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_480';1.000;0.694;0.501
'AlternateResponse(04_BPT_005, 01_HOOFD_490_1)';'AlternateResponse';'04_BPT_005';'01_HOOFD_490_1';0.832;0.601;0.496
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_1';1.000;0.722;0.596
'AlternateResponse(04_BPT_005, 01_HOOFD_490_1a)';'AlternateResponse';'04_BPT_005';'01_HOOFD_490_1a';0.507;0.367;0.134
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_1a)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_1a';0.998;0.366;0.264
'RespondedExistence(04_BPT_005, 01_HOOFD_490_2)';'RespondedExistence';'04_BPT_005';'01_HOOFD_490_2';0.779;0.562;0.439
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_2';1.000;0.722;0.563
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_3)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_3';1.000;0.258;0.187
'AlternateResponse(04_BPT_005, 01_HOOFD_490_4)';'AlternateResponse';'04_BPT_005';'01_HOOFD_490_4';0.705;0.510;0.262
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_4)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_4';1.000;0.514;0.372
'RespondedExistence(04_BPT_005, 01_HOOFD_490_5)';'RespondedExistence';'04_BPT_005';'01_HOOFD_490_5';0.634;0.458;0.210
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_5)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_5';1.000;0.458;0.331
'NotChainSuccession(04_BPT_005, 01_HOOFD_490_5a)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_490_5a';1.000;0.356;0.257
'RespondedExistence(04_BPT_005, 01_HOOFD_491)';'RespondedExistence';'04_BPT_005';'01_HOOFD_491';0.742;0.536;0.300
'NotChainSuccession(04_BPT_005, 01_HOOFD_491)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_491';1.000;0.560;0.405
'AlternateResponse(04_BPT_005, 01_HOOFD_494a)';'AlternateResponse';'04_BPT_005';'01_HOOFD_494a';0.501;0.362;0.131
'NotChainSuccession(04_BPT_005, 01_HOOFD_494a)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_494a';1.000;0.362;0.261
'AlternateResponse(04_BPT_005, 01_HOOFD_495)';'AlternateResponse';'04_BPT_005';'01_HOOFD_495';0.785;0.567;0.372
'NotChainSuccession(04_BPT_005, 01_HOOFD_495)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_495';1.000;0.655;0.473
'RespondedExistence(04_BPT_005, 01_HOOFD_500)';'RespondedExistence';'04_BPT_005';'01_HOOFD_500';0.642;0.464;0.238
'NotChainSuccession(04_BPT_005, 01_HOOFD_500)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_500';1.000;0.513;0.371
'NotChainSuccession(04_BPT_005, 01_HOOFD_505)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_505';1.000;0.088;0.063
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_0)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_0';1.000;0.358;0.259
'AlternateResponse(04_BPT_005, 01_HOOFD_510_1)';'AlternateResponse';'04_BPT_005';'01_HOOFD_510_1';0.795;0.575;0.457
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_1)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_1';1.000;0.722;0.575
'RespondedExistence(04_BPT_005, 01_HOOFD_510_2)';'RespondedExistence';'04_BPT_005';'01_HOOFD_510_2';0.815;0.589;0.477
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_2)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_2';1.000;0.722;0.585
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_2a)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_2a';1.000;0.358;0.259
'AlternateResponse(04_BPT_005, 01_HOOFD_510_3)';'AlternateResponse';'04_BPT_005';'01_HOOFD_510_3';0.642;0.464;0.215
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_3)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_3';1.000;0.464;0.335
'RespondedExistence(04_BPT_005, 01_HOOFD_510_4)';'RespondedExistence';'04_BPT_005';'01_HOOFD_510_4';0.622;0.450;0.202
'NotChainSuccession(04_BPT_005, 01_HOOFD_510_4)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_510_4';1.000;0.450;0.325
'AlternateResponse(04_BPT_005, 01_HOOFD_515)';'AlternateResponse';'04_BPT_005';'01_HOOFD_515';0.642;0.464;0.215
'NotChainSuccession(04_BPT_005, 01_HOOFD_515)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_515';1.000;0.464;0.335
'NotChainSuccession(04_BPT_005, 01_HOOFD_516)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_516';1.000;0.149;0.108
'NotChainSuccession(04_BPT_005, 01_HOOFD_519)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_519';1.000;0.200;0.144
'NotChainSuccession(04_BPT_005, 01_HOOFD_520)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_520';1.000;0.346;0.250
'NotChainSuccession(04_BPT_005, 01_HOOFD_530)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_530';1.000;0.339;0.245
'NotChainSuccession(04_BPT_005, 01_HOOFD_530b)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_530b';1.000;0.138;0.100
'NotChainSuccession(04_BPT_005, 01_HOOFD_532_0)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_532_0';1.000;0.124;0.089
'NotChainSuccession(04_BPT_005, 01_HOOFD_540)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_540';1.000;0.117;0.084
'NotChainSuccession(04_BPT_005, 01_HOOFD_790)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_790';1.000;0.127;0.092
'NotChainSuccession(04_BPT_005, 01_HOOFD_800)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_800';1.000;0.076;0.055
'NotChainSuccession(04_BPT_005, 01_HOOFD_805)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_805';1.000;0.071;0.051
'NotChainSuccession(04_BPT_005, 01_HOOFD_809)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_809';1.000;0.246;0.178
'NotChainSuccession(04_BPT_005, 01_HOOFD_809c)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_809c';1.000;0.143;0.103
'RespondedExistence(04_BPT_005, 01_HOOFD_810)';'RespondedExistence';'04_BPT_005';'01_HOOFD_810';0.762;0.550;0.361
'NotChainSuccession(04_BPT_005, 01_HOOFD_810)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_810';1.000;0.656;0.474
'NotChainSuccession(04_BPT_005, 01_HOOFD_811)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_811';1.000;0.331;0.239
'AlternateResponse(04_BPT_005, 01_HOOFD_814)';'AlternateResponse';'04_BPT_005';'01_HOOFD_814';0.582;0.421;0.178
'NotChainSuccession(04_BPT_005, 01_HOOFD_814)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_814';1.000;0.423;0.306
'AlternateResponse(04_BPT_005, 01_HOOFD_815)';'AlternateResponse';'04_BPT_005';'01_HOOFD_815';0.582;0.421;0.178
'NotChainSuccession(04_BPT_005, 01_HOOFD_815)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_815';1.000;0.423;0.306
'AlternateResponse(04_BPT_005, 01_HOOFD_820)';'AlternateResponse';'04_BPT_005';'01_HOOFD_820';0.719;0.519;0.315
'NotChainSuccession(04_BPT_005, 01_HOOFD_820)';'NotChainSuccession';'04_BPT_005';'01_HOOFD_820';1.000;0.607;0.438
'RespondedExistence(04_BPT_005, 02_DRZ_010)';'RespondedExistence';'04_BPT_005';'02_DRZ_010';0.958;0.692;0.483
'NotChainSuccession(04_BPT_005, 02_DRZ_010)';'NotChainSuccession';'04_BPT_005';'02_DRZ_010';1.000;0.697;0.504
'RespondedExistence(04_BPT_005, 03_GBH_005)';'RespondedExistence';'04_BPT_005';'03_GBH_005';0.546;0.394;0.202
'NotChainSuccession(04_BPT_005, 03_GBH_005)';'NotChainSuccession';'04_BPT_005';'03_GBH_005';1.000;0.512;0.370
'NotChainSuccession(04_BPT_005, 04_BPT_010)';'NotChainSuccession';'04_BPT_005';'04_BPT_010';0.588;0.134;0.097
'NotChainSuccession(04_BPT_005, 04_BPT_020)';'NotChainSuccession';'04_BPT_005';'04_BPT_020';0.998;0.249;0.180
'NotChainSuccession(04_BPT_005, 04_BPT_021)';'NotChainSuccession';'04_BPT_005';'04_BPT_021';0.994;0.151;0.109
'NotChainSuccession(04_BPT_005, 04_BPT_029)';'NotChainSuccession';'04_BPT_005';'04_BPT_029';1.000;0.151;0.109
'NotChainSuccession(04_BPT_005, 04_BPT_030)';'NotChainSuccession';'04_BPT_005';'04_BPT_030';1.000;0.234;0.169
'RespondedExistence(04_BPT_005, 05_EIND_010)';'RespondedExistence';'04_BPT_005';'05_EIND_010';0.521;0.376;0.240
'NotChainSuccession(04_BPT_005, 05_EIND_010)';'NotChainSuccession';'04_BPT_005';'05_EIND_010';0.995;0.634;0.458
'NotChainSuccession(04_BPT_005, 06_VD_010)';'NotChainSuccession';'04_BPT_005';'06_VD_010';1.000;0.335;0.242
'NotChainSuccession(04_BPT_005, 06_VD_020)';'NotChainSuccession';'04_BPT_005';'06_VD_020';1.000;0.091;0.066
'NotChainSuccession(04_BPT_005, 06_VD_030_1)';'NotChainSuccession';'04_BPT_005';'06_VD_030_1';1.000;0.091;0.066
'NotChainSuccession(04_BPT_005, 06_VD_030_2)';'NotChainSuccession';'04_BPT_005';'06_VD_030_2';1.000;0.089;0.064
'NotChainSuccession(04_BPT_005, 06_VD_030_4)';'NotChainSuccession';'04_BPT_005';'06_VD_030_4';1.000;0.050;0.036
'NotChainSuccession(04_BPT_005, 06_VD_060_2)';'NotChainSuccession';'04_BPT_005';'06_VD_060_2';1.000;0.056;0.041
'NotChainSuccession(04_BPT_005, 07_OPS_010)';'NotChainSuccession';'04_BPT_005';'07_OPS_010';1.000;0.108;0.078
'RespondedExistence(04_BPT_005, 08_AWB45_005)';'RespondedExistence';'04_BPT_005';'08_AWB45_005';0.764;0.552;0.306
'NotChainSuccession(04_BPT_005, 08_AWB45_005)';'NotChainSuccession';'04_BPT_005';'08_AWB45_005';1.000;0.554;0.400
'NotChainSuccession(04_BPT_005, 08_AWB45_010)';'NotChainSuccession';'04_BPT_005';'08_AWB45_010';1.000;0.209;0.151
'NotChainSuccession(04_BPT_005, 08_AWB45_020_0)';'NotChainSuccession';'04_BPT_005';'08_AWB45_020_0';1.000;0.073;0.053
'NotChainSuccession(04_BPT_005, 08_AWB45_020_1)';'NotChainSuccession';'04_BPT_005';'08_AWB45_020_1';1.000;0.206;0.148
'NotChainSuccession(04_BPT_005, 08_AWB45_020_2)';'NotChainSuccession';'04_BPT_005';'08_AWB45_020_2';0.997;0.204;0.147
'NotChainSuccession(04_BPT_005, 08_AWB45_025)';'NotChainSuccession';'04_BPT_005';'08_AWB45_025';0.997;0.120;0.087
'NotChainSuccession(04_BPT_005, 08_AWB45_030)';'NotChainSuccession';'04_BPT_005';'08_AWB45_030';1.000;0.189;0.136
'NotChainSuccession(04_BPT_005, 08_AWB45_040)';'NotChainSuccession';'04_BPT_005';'08_AWB45_040';1.000;0.160;0.115
'NotChainSuccession(04_BPT_005, 08_AWB45_045)';'NotChainSuccession';'04_BPT_005';'08_AWB45_045';1.000;0.089;0.064
'NotChainSuccession(04_BPT_005, 08_AWB45_051_0)';'NotChainSuccession';'04_BPT_005';'08_AWB45_051_0';1.000;0.079;0.057
'RespondedExistence(04_BPT_005, 09_AH_I_010)';'RespondedExistence';'04_BPT_005';'09_AH_I_010';0.847;0.612;0.513
'NotChainSuccession(04_BPT_005, 09_AH_I_010)';'NotChainSuccession';'04_BPT_005';'09_AH_I_010';1.000;0.722;0.606
'NotChainSuccession(04_BPT_005, 09_AWB45_005)';'NotChainSuccession';'04_BPT_005';'09_AWB45_005';1.000;0.109;0.079
'NotChainSuccession(04_BPT_005, 10_UOV_010)';'NotChainSuccession';'04_BPT_005';'10_UOV_010';1.000;0.163;0.118
'NotChainSuccession(04_BPT_005, 10_UOV_030)';'NotChainSuccession';'04_BPT_005';'10_UOV_030';1.000;0.153;0.110
'NotChainSuccession(04_BPT_005, 10_UOV_035)';'NotChainSuccession';'04_BPT_005';'10_UOV_035';1.000;0.072;0.052
'NotChainSuccession(04_BPT_005, 10_UOV_039)';'NotChainSuccession';'04_BPT_005';'10_UOV_039';1.000;0.064;0.046
'NotChainSuccession(04_BPT_005, 10_UOV_040)';'NotChainSuccession';'04_BPT_005';'10_UOV_040';1.000;0.085;0.062
'NotChainSuccession(04_BPT_005, 10_UOV_045)';'NotChainSuccession';'04_BPT_005';'10_UOV_045';1.000;0.093;0.067
'NotChainSuccession(04_BPT_005, 10_UOV_050_1)';'NotChainSuccession';'04_BPT_005';'10_UOV_050_1';1.000;0.154;0.111
'NotChainSuccession(04_BPT_005, 10_UOV_050_2)';'NotChainSuccession';'04_BPT_005';'10_UOV_050_2';1.000;0.161;0.116
'NotChainSuccession(04_BPT_005, 10_UOV_050_3)';'NotChainSuccession';'04_BPT_005';'10_UOV_050_3';1.000;0.069;0.049
'NotChainSuccession(04_BPT_005, 10_UOV_060)';'NotChainSuccession';'04_BPT_005';'10_UOV_060';1.000;0.161;0.116
'NotChainSuccession(04_BPT_005, 10_UOV_180)';'NotChainSuccession';'04_BPT_005';'10_UOV_180';1.000;0.076;0.055
'NotChainSuccession(04_BPT_005, 10_UOV_210)';'NotChainSuccession';'04_BPT_005';'10_UOV_210';1.000;0.060;0.043
'RespondedExistence(04_BPT_005, 11_AH_II_010)';'RespondedExistence';'04_BPT_005';'11_AH_II_010';0.804;0.581;0.352
'NotChainSuccession(04_BPT_005, 11_AH_II_010)';'NotChainSuccession';'04_BPT_005';'11_AH_II_010';1.000;0.607;0.438
'NotChainSuccession(04_BPT_005, 13_CRD_010)';'NotChainSuccession';'04_BPT_005';'13_CRD_010';1.000;0.351;0.254
'NotChainSuccession(04_BPT_005, 14_VRIJ_010)';'NotChainSuccession';'04_BPT_005';'14_VRIJ_010';0.997;0.109;0.079
'NotChainSuccession(04_BPT_005, 15_NGV_010)';'NotChainSuccession';'04_BPT_005';'15_NGV_010';1.000;0.070;0.050
'NotChainSuccession(04_BPT_005, 16_LGSD_010)';'NotChainSuccession';'04_BPT_005';'16_LGSD_010';1.000;0.219;0.158
'NotChainSuccession(04_BPT_005, 16_LGSV_010)';'NotChainSuccession';'04_BPT_005';'16_LGSV_010';1.000;0.292;0.211
'AlternatePrecedence(01_HOOFD_020, 04_BPT_009)';'AlternatePrecedence';'04_BPT_009';'01_HOOFD_020';1.000;0.995;0.022
'Absence(04_BPT_010)';'Absence';'04_BPT_010';;0.772;0.176;0.040
'AtMost1(04_BPT_010)';'AtMost1';'04_BPT_010';;1.000;0.228;0.052
'AlternatePrecedence(01_HOOFD_010, 04_BPT_010)';'AlternatePrecedence';'04_BPT_010';'01_HOOFD_010';1.000;0.998;0.228
'AlternatePrecedence(02_DRZ_010, 04_BPT_010)';'AlternatePrecedence';'04_BPT_010';'02_DRZ_010';0.758;0.528;0.121
'NotChainSuccession(04_BPT_010, 01_BB_540)';'NotChainSuccession';'04_BPT_010';'01_BB_540';1.000;0.228;0.142
'NotChainSuccession(04_BPT_010, 01_BB_630)';'NotChainSuccession';'04_BPT_010';'01_BB_630';1.000;0.147;0.033
'AlternateResponse(04_BPT_010, 01_BB_770)';'AlternateResponse';'04_BPT_010';'01_BB_770';0.705;0.161;0.119
'NotChainSuccession(04_BPT_010, 01_BB_770)';'NotChainSuccession';'04_BPT_010';'01_BB_770';1.000;0.228;0.169
'NotChainSuccession(04_BPT_010, 01_BB_775)';'NotChainSuccession';'04_BPT_010';'01_BB_775';1.000;0.228;0.094
'NotSuccession(04_BPT_010, 01_HOOFD_010)';'NotSuccession';'04_BPT_010';'01_HOOFD_010';1.000;0.228;0.228
'RespondedExistence(04_BPT_010, 01_HOOFD_011)';'RespondedExistence';'04_BPT_010';'01_HOOFD_011';0.758;0.173;0.123
'NotChainSuccession(04_BPT_010, 01_HOOFD_011)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_011';1.000;0.228;0.162
'RespondedExistence(04_BPT_010, 01_HOOFD_015)';'RespondedExistence';'04_BPT_010';'01_HOOFD_015';1.000;0.228;0.228
'NotChainSuccession(04_BPT_010, 01_HOOFD_015)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_015';1.000;0.228;0.228
'RespondedExistence(04_BPT_010, 01_HOOFD_020)';'RespondedExistence';'04_BPT_010';'01_HOOFD_020';1.000;0.228;0.227
'NotChainSuccession(04_BPT_010, 01_HOOFD_020)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_020';1.000;0.228;0.227
'RespondedExistence(04_BPT_010, 01_HOOFD_030_1)';'RespondedExistence';'04_BPT_010';'01_HOOFD_030_1';0.963;0.220;0.208
'NotChainSuccession(04_BPT_010, 01_HOOFD_030_1)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_030_1';1.000;0.228;0.216
'RespondedExistence(04_BPT_010, 01_HOOFD_030_2)';'RespondedExistence';'04_BPT_010';'01_HOOFD_030_2';0.947;0.216;0.203
'NotChainSuccession(04_BPT_010, 01_HOOFD_030_2)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_030_2';1.000;0.228;0.214
'NotSuccession(04_BPT_010, 01_HOOFD_040)';'NotSuccession';'04_BPT_010';'01_HOOFD_040';1.000;0.228;0.065
'NotChainSuccession(04_BPT_010, 01_HOOFD_050)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_050';1.000;0.228;0.097
'NotChainSuccession(04_BPT_010, 01_HOOFD_055)';'NotChainSuccession';'04_BPT_010';'01_HOOFD_055';0.993;0.103;0.023
