'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'NotChainSuccession(08_AWB45_025, 01_HOOFD_490_4)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_490_4';1.000;0.151;0.069
'RespondedExistence(08_AWB45_025, 01_HOOFD_490_5)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_490_5';0.635;0.096;0.035
'NotChainSuccession(08_AWB45_025, 01_HOOFD_490_5)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_490_5';0.997;0.150;0.055
'RespondedExistence(08_AWB45_025, 01_HOOFD_490_5a)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_490_5a';0.541;0.082;0.024
'NotChainSuccession(08_AWB45_025, 01_HOOFD_490_5a)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_490_5a';1.000;0.151;0.045
'RespondedExistence(08_AWB45_025, 01_HOOFD_491)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_491';0.635;0.096;0.044
'NotChainSuccession(08_AWB45_025, 01_HOOFD_491)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_491';1.000;0.151;0.069
'AlternateResponse(08_AWB45_025, 01_HOOFD_494a)';'AlternateResponse';'08_AWB45_025';'01_HOOFD_494a';0.541;0.082;0.024
'NotChainSuccession(08_AWB45_025, 01_HOOFD_494a)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_494a';0.996;0.150;0.045
'RespondedExistence(08_AWB45_025, 01_HOOFD_495)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_495';0.713;0.108;0.066
'NotChainSuccession(08_AWB45_025, 01_HOOFD_495)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_495';1.000;0.151;0.093
'RespondedExistence(08_AWB45_025, 01_HOOFD_500)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_500';0.707;0.107;0.050
'NotChainSuccession(08_AWB45_025, 01_HOOFD_500)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_500';1.000;0.151;0.071
'RespondedExistence(08_AWB45_025, 01_HOOFD_510_0)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_510_0';0.597;0.090;0.030
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_0)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_0';1.000;0.151;0.050
'RespondedExistence(08_AWB45_025, 01_HOOFD_510_1)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_510_1';0.691;0.104;0.078
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_1)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_1';1.000;0.151;0.113
'RespondedExistence(08_AWB45_025, 01_HOOFD_510_2)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_510_2';0.696;0.105;0.079
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_2)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_2';1.000;0.151;0.113
'RespondedExistence(08_AWB45_025, 01_HOOFD_510_2a)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_510_2a';0.580;0.088;0.028
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_2a)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_2a';1.000;0.151;0.049
'RespondedExistence(08_AWB45_025, 01_HOOFD_510_3)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_510_3';0.691;0.104;0.043
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_3)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_3';1.000;0.151;0.062
'AlternateResponse(08_AWB45_025, 01_HOOFD_510_4)';'AlternateResponse';'08_AWB45_025';'01_HOOFD_510_4';0.680;0.103;0.041
'NotChainSuccession(08_AWB45_025, 01_HOOFD_510_4)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_510_4';1.000;0.151;0.061
'RespondedExistence(08_AWB45_025, 01_HOOFD_515)';'RespondedExistence';'08_AWB45_025';'01_HOOFD_515';0.691;0.104;0.043
'NotChainSuccession(08_AWB45_025, 01_HOOFD_515)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_515';0.997;0.151;0.062
'NotChainSuccession(08_AWB45_025, 01_HOOFD_519)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_519';1.000;0.151;0.028
'NotChainSuccession(08_AWB45_025, 01_HOOFD_520)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_520';1.000;0.151;0.052
'NotChainSuccession(08_AWB45_025, 01_HOOFD_530)';'NotChainSuccession';'08_AWB45_025';'01_HOOFD_530';1.000;0.151;0.050
'NotSuccession(08_AWB45_025, 02_DRZ_010)';'NotSuccession';'08_AWB45_025';'02_DRZ_010';1.000;0.151;0.099
'NotSuccession(08_AWB45_025, 03_GBH_005)';'NotSuccession';'08_AWB45_025';'03_GBH_005';1.000;0.141;0.021
'NotSuccession(08_AWB45_025, 04_BPT_005)';'NotSuccession';'08_AWB45_025';'04_BPT_005';1.000;0.151;0.101
'NotChainSuccession(08_AWB45_025, 05_EIND_010)';'NotChainSuccession';'08_AWB45_025';'05_EIND_010';1.000;0.151;0.061
'NotChainSuccession(08_AWB45_025, 06_VD_010)';'NotChainSuccession';'08_AWB45_025';'06_VD_010';0.997;0.150;0.050
'NotChainSuccession(08_AWB45_025, 08_AWB45_005)';'NotChainSuccession';'08_AWB45_025';'08_AWB45_005';1.000;0.151;0.076
'NotSuccession(08_AWB45_025, 08_AWB45_010)';'NotSuccession';'08_AWB45_025';'08_AWB45_010';1.000;0.151;0.039
'RespondedExistence(08_AWB45_025, 08_AWB45_020_1)';'RespondedExistence';'08_AWB45_025';'08_AWB45_020_1';0.939;0.142;0.035
'NotChainSuccession(08_AWB45_025, 08_AWB45_020_1)';'NotChainSuccession';'08_AWB45_025';'08_AWB45_020_1';0.785;0.119;0.029
'RespondedExistence(08_AWB45_025, 08_AWB45_020_2)';'RespondedExistence';'08_AWB45_025';'08_AWB45_020_2';0.939;0.142;0.034
'NotChainSuccession(08_AWB45_025, 08_AWB45_020_2)';'NotChainSuccession';'08_AWB45_025';'08_AWB45_020_2';0.800;0.121;0.029
'RespondedExistence(08_AWB45_025, 08_AWB45_030)';'RespondedExistence';'08_AWB45_025';'08_AWB45_030';0.972;0.147;0.035
'NotChainSuccession(08_AWB45_025, 08_AWB45_030)';'NotChainSuccession';'08_AWB45_025';'08_AWB45_030';0.854;0.129;0.031
'RespondedExistence(08_AWB45_025, 08_AWB45_040)';'RespondedExistence';'08_AWB45_025';'08_AWB45_040';0.823;0.124;0.026
'NotChainSuccession(08_AWB45_025, 08_AWB45_040)';'NotChainSuccession';'08_AWB45_025';'08_AWB45_040';0.953;0.144;0.030
'RespondedExistence(08_AWB45_025, 09_AH_I_010)';'RespondedExistence';'08_AWB45_025';'09_AH_I_010';0.729;0.110;0.085
'NotChainSuccession(08_AWB45_025, 09_AH_I_010)';'NotChainSuccession';'08_AWB45_025';'09_AH_I_010';1.000;0.151;0.117
'RespondedExistence(08_AWB45_025, 11_AH_II_010)';'RespondedExistence';'08_AWB45_025';'11_AH_II_010';0.691;0.104;0.057
'NotChainSuccession(08_AWB45_025, 11_AH_II_010)';'NotChainSuccession';'08_AWB45_025';'11_AH_II_010';1.000;0.151;0.083
'RespondedExistence(08_AWB45_025, 13_CRD_010)';'RespondedExistence';'08_AWB45_025';'13_CRD_010';0.564;0.085;0.027
'NotChainSuccession(08_AWB45_025, 13_CRD_010)';'NotChainSuccession';'08_AWB45_025';'13_CRD_010';1.000;0.151;0.047
'Absence(08_AWB45_030)';'Absence';'08_AWB45_030';;0.762;0.181;0.043
'AtMost1(08_AWB45_030)';'AtMost1';'08_AWB45_030';;1.000;0.238;0.057
'AlternatePrecedence(01_HOOFD_010, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'01_HOOFD_010';1.000;1.000;0.238
'AlternatePrecedence(01_HOOFD_011, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'01_HOOFD_011';0.709;0.469;0.112
'AlternatePrecedence(01_HOOFD_020, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'01_HOOFD_020';1.000;0.996;0.237
'AlternatePrecedence(01_HOOFD_030_1, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'01_HOOFD_030_1';0.982;0.910;0.216
'AlternatePrecedence(02_DRZ_010, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'02_DRZ_010';0.712;0.467;0.111
'AlternatePrecedence(04_BPT_005, 08_AWB45_030)';'AlternatePrecedence';'08_AWB45_030';'04_BPT_005';0.744;0.498;0.118
'NotChainSuccession(08_AWB45_030, 01_BB_540)';'NotChainSuccession';'08_AWB45_030';'01_BB_540';1.000;0.113;0.027
'NotChainSuccession(08_AWB45_030, 01_BB_770)';'NotChainSuccession';'08_AWB45_030';'01_BB_770';1.000;0.131;0.031
'NotChainSuccession(08_AWB45_030, 01_BB_775)';'NotChainSuccession';'08_AWB45_030';'01_BB_775';1.000;0.088;0.021
'NotSuccession(08_AWB45_030, 01_HOOFD_010)';'NotSuccession';'08_AWB45_030';'01_HOOFD_010';1.000;0.238;0.238
'NotSuccession(08_AWB45_030, 01_HOOFD_011)';'NotSuccession';'08_AWB45_030';'01_HOOFD_011';1.000;0.238;0.157
'RespondedExistence(08_AWB45_030, 01_HOOFD_015)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_015';1.000;0.238;0.238
'NotChainSuccession(08_AWB45_030, 01_HOOFD_015)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_015';1.000;0.238;0.238
'NotSuccession(08_AWB45_030, 01_HOOFD_020)';'NotSuccession';'08_AWB45_030';'01_HOOFD_020';1.000;0.238;0.237
'NotSuccession(08_AWB45_030, 01_HOOFD_030_1)';'NotSuccession';'08_AWB45_030';'01_HOOFD_030_1';1.000;0.238;0.220
'RespondedExistence(08_AWB45_030, 01_HOOFD_030_2)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_030_2';0.930;0.221;0.194
'NotChainSuccession(08_AWB45_030, 01_HOOFD_030_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_030_2';1.000;0.238;0.209
'NotSuccession(08_AWB45_030, 01_HOOFD_040)';'NotSuccession';'08_AWB45_030';'01_HOOFD_040';1.000;0.238;0.078
'NotChainSuccession(08_AWB45_030, 01_HOOFD_050)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_050';0.992;0.236;0.092
'NotChainSuccession(08_AWB45_030, 01_HOOFD_055)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_055';1.000;0.141;0.034
'NotSuccession(08_AWB45_030, 01_HOOFD_060)';'NotSuccession';'08_AWB45_030';'01_HOOFD_060';1.000;0.238;0.076
'RespondedExistence(08_AWB45_030, 01_HOOFD_061)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_061';0.565;0.134;0.067
'NotChainSuccession(08_AWB45_030, 01_HOOFD_061)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_061';1.000;0.238;0.118
'RespondedExistence(08_AWB45_030, 01_HOOFD_065_0)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_065_0';0.533;0.127;0.053
'NotChainSuccession(08_AWB45_030, 01_HOOFD_065_0)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_065_0';1.000;0.238;0.100
'NotChainSuccession(08_AWB45_030, 01_HOOFD_065_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_065_1';1.000;0.238;0.129
'NotChainSuccession(08_AWB45_030, 01_HOOFD_065_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_065_2';1.000;0.238;0.129
'NotSuccession(08_AWB45_030, 01_HOOFD_090)';'NotSuccession';'08_AWB45_030';'01_HOOFD_090';1.000;0.212;0.050
'NotChainSuccession(08_AWB45_030, 01_HOOFD_100)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_100';1.000;0.168;0.040
'NotChainSuccession(08_AWB45_030, 01_HOOFD_100_0)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_100_0';0.997;0.237;0.079
'RespondedExistence(08_AWB45_030, 01_HOOFD_101)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_101';0.723;0.172;0.121
'NotChainSuccession(08_AWB45_030, 01_HOOFD_101)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_101';1.000;0.238;0.167
'NotChainSuccession(08_AWB45_030, 01_HOOFD_110)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_110';0.995;0.237;0.092
'RespondedExistence(08_AWB45_030, 01_HOOFD_110_0)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_110_0';0.533;0.127;0.049
'NotChainSuccession(08_AWB45_030, 01_HOOFD_110_0)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_110_0';1.000;0.238;0.092
'NotChainSuccession(08_AWB45_030, 01_HOOFD_110_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_110_1';1.000;0.143;0.034
'NotChainSuccession(08_AWB45_030, 01_HOOFD_110_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_110_2';1.000;0.166;0.039
'NotChainSuccession(08_AWB45_030, 01_HOOFD_120)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_120';1.000;0.238;0.087
'NotChainSuccession(08_AWB45_030, 01_HOOFD_130)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_130';0.982;0.184;0.044
'RespondedExistence(08_AWB45_030, 01_HOOFD_180)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_180';1.000;0.238;0.206
'NotChainSuccession(08_AWB45_030, 01_HOOFD_180)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_180';1.000;0.238;0.206
'NotChainSuccession(08_AWB45_030, 01_HOOFD_190)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_190';1.000;0.112;0.027
'NotChainSuccession(08_AWB45_030, 01_HOOFD_190_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_190_1';1.000;0.101;0.024
'NotChainSuccession(08_AWB45_030, 01_HOOFD_190_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_190_2';0.995;0.101;0.024
'NotChainSuccession(08_AWB45_030, 01_HOOFD_193)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_193';0.995;0.101;0.024
'AlternateResponse(08_AWB45_030, 01_HOOFD_195)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_195';0.670;0.159;0.105
'NotChainSuccession(08_AWB45_030, 01_HOOFD_195)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_195';0.996;0.237;0.156
'RespondedExistence(08_AWB45_030, 01_HOOFD_196)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_196';0.516;0.123;0.033
'NotChainSuccession(08_AWB45_030, 01_HOOFD_196)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_196';1.000;0.238;0.064
'RespondedExistence(08_AWB45_030, 01_HOOFD_200)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_200';0.807;0.192;0.150
'NotChainSuccession(08_AWB45_030, 01_HOOFD_200)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_200';1.000;0.238;0.186
'NotChainSuccession(08_AWB45_030, 01_HOOFD_205)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_205';1.000;0.124;0.030
'NotChainSuccession(08_AWB45_030, 01_HOOFD_250)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_250';1.000;0.238;0.077
'NotChainSuccession(08_AWB45_030, 01_HOOFD_250_0)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_250_0';0.995;0.108;0.026
'NotChainSuccession(08_AWB45_030, 01_HOOFD_250_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_250_1';1.000;0.238;0.087
'NotChainSuccession(08_AWB45_030, 01_HOOFD_250_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_250_2';1.000;0.238;0.087
'NotChainSuccession(08_AWB45_030, 01_HOOFD_260)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_260';1.000;0.238;0.077
'NotChainSuccession(08_AWB45_030, 01_HOOFD_270)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_270';1.000;0.165;0.039
'RespondedExistence(08_AWB45_030, 01_HOOFD_330)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_330';0.649;0.154;0.108
'NotChainSuccession(08_AWB45_030, 01_HOOFD_330)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_330';1.000;0.238;0.166
'AlternateResponse(08_AWB45_030, 01_HOOFD_370)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_370';0.681;0.162;0.108
'NotChainSuccession(08_AWB45_030, 01_HOOFD_370)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_370';0.998;0.237;0.158
'AlternateResponse(08_AWB45_030, 01_HOOFD_375)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_375';0.779;0.185;0.143
'NotChainSuccession(08_AWB45_030, 01_HOOFD_375)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_375';1.000;0.238;0.184
'RespondedExistence(08_AWB45_030, 01_HOOFD_380)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_380';0.779;0.185;0.143
'NotChainSuccession(08_AWB45_030, 01_HOOFD_380)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_380';1.000;0.238;0.184
'RespondedExistence(08_AWB45_030, 01_HOOFD_430)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_430';0.642;0.153;0.108
'NotChainSuccession(08_AWB45_030, 01_HOOFD_430)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_430';1.000;0.238;0.168
'NotChainSuccession(08_AWB45_030, 01_HOOFD_470)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_470';1.000;0.206;0.049
'RespondedExistence(08_AWB45_030, 01_HOOFD_480)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_480';0.649;0.154;0.109
'NotChainSuccession(08_AWB45_030, 01_HOOFD_480)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_480';1.000;0.238;0.169
'AlternateResponse(08_AWB45_030, 01_HOOFD_490_1)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_490_1';0.765;0.182;0.140
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_1';1.000;0.238;0.183
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_1a)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_1a';1.000;0.238;0.079
'RespondedExistence(08_AWB45_030, 01_HOOFD_490_2)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_490_2';0.681;0.162;0.117
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_2';1.000;0.238;0.172
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_3)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_3';1.000;0.238;0.072
'AlternateResponse(08_AWB45_030, 01_HOOFD_490_4)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_490_4';0.537;0.128;0.059
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_4)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_4';0.998;0.237;0.109
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_5)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_5';1.000;0.238;0.087
'NotChainSuccession(08_AWB45_030, 01_HOOFD_490_5a)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_490_5a';1.000;0.238;0.070
'NotChainSuccession(08_AWB45_030, 01_HOOFD_491)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_491';0.998;0.237;0.109
'NotChainSuccession(08_AWB45_030, 01_HOOFD_494a)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_494a';1.000;0.238;0.071
'AlternateResponse(08_AWB45_030, 01_HOOFD_495)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_495';0.611;0.145;0.089
'NotChainSuccession(08_AWB45_030, 01_HOOFD_495)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_495';1.000;0.238;0.147
'RespondedExistence(08_AWB45_030, 01_HOOFD_500)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_500';0.519;0.123;0.058
'NotChainSuccession(08_AWB45_030, 01_HOOFD_500)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_500';1.000;0.238;0.111
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_0)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_0';1.000;0.238;0.078
'AlternateResponse(08_AWB45_030, 01_HOOFD_510_1)';'AlternateResponse';'08_AWB45_030';'01_HOOFD_510_1';0.751;0.178;0.133
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_1)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_1';1.000;0.238;0.177
'RespondedExistence(08_AWB45_030, 01_HOOFD_510_2)';'RespondedExistence';'08_AWB45_030';'01_HOOFD_510_2';0.747;0.178;0.133
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_2)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_2';1.000;0.238;0.178
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_2a)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_2a';1.000;0.238;0.077
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_3)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_3';1.000;0.238;0.098
'NotChainSuccession(08_AWB45_030, 01_HOOFD_510_4)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_510_4';1.000;0.238;0.095
'NotChainSuccession(08_AWB45_030, 01_HOOFD_515)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_515';1.000;0.238;0.098
'NotChainSuccession(08_AWB45_030, 01_HOOFD_516)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_516';1.000;0.108;0.026
'NotChainSuccession(08_AWB45_030, 01_HOOFD_519)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_519';1.000;0.188;0.045
'NotChainSuccession(08_AWB45_030, 01_HOOFD_520)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_520';1.000;0.238;0.081
'NotChainSuccession(08_AWB45_030, 01_HOOFD_530)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_530';1.000;0.238;0.079
'NotChainSuccession(08_AWB45_030, 01_HOOFD_540)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_540';1.000;0.094;0.022
'NotChainSuccession(08_AWB45_030, 01_HOOFD_809)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_809';1.000;0.088;0.021
'NotChainSuccession(08_AWB45_030, 01_HOOFD_810)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_810';1.000;0.120;0.029
'NotChainSuccession(08_AWB45_030, 01_HOOFD_814)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_814';1.000;0.090;0.021
'NotChainSuccession(08_AWB45_030, 01_HOOFD_815)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_815';1.000;0.089;0.021
'NotChainSuccession(08_AWB45_030, 01_HOOFD_820)';'NotChainSuccession';'08_AWB45_030';'01_HOOFD_820';1.000;0.102;0.024
'NotSuccession(08_AWB45_030, 02_DRZ_010)';'NotSuccession';'08_AWB45_030';'02_DRZ_010';1.000;0.238;0.156
'NotChainSuccession(08_AWB45_030, 03_GBH_005)';'NotChainSuccession';'08_AWB45_030';'03_GBH_005';1.000;0.141;0.034
'NotSuccession(08_AWB45_030, 04_BPT_005)';'NotSuccession';'08_AWB45_030';'04_BPT_005';1.000;0.238;0.159
'NotSuccession(08_AWB45_030, 04_BPT_020)';'NotSuccession';'08_AWB45_030';'04_BPT_020';1.000;0.088;0.021
'NotChainSuccession(08_AWB45_030, 05_EIND_010)';'NotChainSuccession';'08_AWB45_030';'05_EIND_010';0.995;0.236;0.096
'NotChainSuccession(08_AWB45_030, 06_VD_010)';'NotChainSuccession';'08_AWB45_030';'06_VD_010';0.997;0.237;0.078
'NotChainSuccession(08_AWB45_030, 06_VD_020)';'NotChainSuccession';'08_AWB45_030';'06_VD_020';1.000;0.104;0.025
'NotChainSuccession(08_AWB45_030, 06_VD_030_1)';'NotChainSuccession';'08_AWB45_030';'06_VD_030_1';1.000;0.104;0.025
'NotChainSuccession(08_AWB45_030, 06_VD_030_2)';'NotChainSuccession';'08_AWB45_030';'06_VD_030_2';1.000;0.106;0.025
'NotChainSuccession(08_AWB45_030, 07_OPS_010)';'NotChainSuccession';'08_AWB45_030';'07_OPS_010';1.000;0.111;0.026
'RespondedExistence(08_AWB45_030, 08_AWB45_005)';'RespondedExistence';'08_AWB45_030';'08_AWB45_005';0.691;0.164;0.083
'NotChainSuccession(08_AWB45_030, 08_AWB45_005)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_005';0.992;0.236;0.119
'RespondedExistence(08_AWB45_030, 08_AWB45_010)';'RespondedExistence';'08_AWB45_030';'08_AWB45_010';1.000;0.238;0.061
'NotChainSuccession(08_AWB45_030, 08_AWB45_010)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_010';1.000;0.238;0.061
'NotSuccession(08_AWB45_030, 08_AWB45_020_0)';'NotSuccession';'08_AWB45_030';'08_AWB45_020_0';1.000;0.110;0.026
'RespondedExistence(08_AWB45_030, 08_AWB45_020_1)';'RespondedExistence';'08_AWB45_030';'08_AWB45_020_1';0.961;0.229;0.056
'NotChainSuccession(08_AWB45_030, 08_AWB45_020_1)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_020_1';0.997;0.237;0.058
'RespondedExistence(08_AWB45_030, 08_AWB45_020_2)';'RespondedExistence';'08_AWB45_030';'08_AWB45_020_2';0.961;0.229;0.055
'NotChainSuccession(08_AWB45_030, 08_AWB45_020_2)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_020_2';1.000;0.238;0.057
'RespondedExistence(08_AWB45_030, 08_AWB45_025)';'RespondedExistence';'08_AWB45_030';'08_AWB45_025';0.618;0.147;0.022
'NotChainSuccession(08_AWB45_030, 08_AWB45_025)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_025';0.991;0.150;0.036
'RespondedExistence(08_AWB45_030, 08_AWB45_040)';'RespondedExistence';'08_AWB45_030';'08_AWB45_040';0.867;0.206;0.042
'NotChainSuccession(08_AWB45_030, 08_AWB45_045)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_045';0.866;0.108;0.026
'NotChainSuccession(08_AWB45_030, 08_AWB45_051_0)';'NotChainSuccession';'08_AWB45_030';'08_AWB45_051_0';0.957;0.109;0.026
'RespondedExistence(08_AWB45_030, 09_AH_I_010)';'RespondedExistence';'08_AWB45_030';'09_AH_I_010';0.779;0.185;0.143
'NotChainSuccession(08_AWB45_030, 09_AH_I_010)';'NotChainSuccession';'08_AWB45_030';'09_AH_I_010';0.998;0.237;0.184
'NotChainSuccession(08_AWB45_030, 09_AWB45_005)';'NotChainSuccession';'08_AWB45_030';'09_AWB45_005';1.000;0.118;0.028
'RespondedExistence(08_AWB45_030, 11_AH_II_010)';'RespondedExistence';'08_AWB45_030';'11_AH_II_010';0.582;0.138;0.076
'NotChainSuccession(08_AWB45_030, 11_AH_II_010)';'NotChainSuccession';'08_AWB45_030';'11_AH_II_010';1.000;0.238;0.130
'NotChainSuccession(08_AWB45_030, 13_CRD_010)';'NotChainSuccession';'08_AWB45_030';'13_CRD_010';1.000;0.238;0.074
