'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'RespondedExistence(10_UOV_050_2, 09_AH_I_010)';'RespondedExistence';'10_UOV_050_2';'09_AH_I_010';1.000;0.060;0.050
'NotChainSuccession(10_UOV_050_2, 09_AH_I_010)';'NotChainSuccession';'10_UOV_050_2';'09_AH_I_010';1.000;0.060;0.050
'NotChainSuccession(10_UOV_050_2, 11_AH_II_010)';'NotChainSuccession';'10_UOV_050_2';'11_AH_II_010';1.000;0.060;0.033
'NotChainSuccession(10_UOV_050_2, 13_CRD_010)';'NotChainSuccession';'10_UOV_050_2';'13_CRD_010';1.000;0.060;0.021
'AlternatePrecedence(01_HOOFD_010, 10_UOV_050_2a)';'AlternatePrecedence';'10_UOV_050_2a';'01_HOOFD_010';1.000;1.000;0.021
'AlternatePrecedence(01_HOOFD_015, 10_UOV_050_2a)';'AlternatePrecedence';'10_UOV_050_2a';'01_HOOFD_015';1.000;1.000;0.021
'AlternatePrecedence(01_HOOFD_020, 10_UOV_050_2a)';'AlternatePrecedence';'10_UOV_050_2a';'01_HOOFD_020';1.000;0.999;0.021
'AlternatePrecedence(01_HOOFD_010, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_010';1.000;1.000;0.027
'AlternatePrecedence(01_HOOFD_015, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_015';1.000;1.000;0.027
'AlternatePrecedence(01_HOOFD_020, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_020';1.000;0.999;0.027
'AlternatePrecedence(01_HOOFD_030_1, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_030_1';0.947;0.908;0.024
'AlternatePrecedence(01_HOOFD_030_2, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_030_2';0.868;0.810;0.022
'AlternatePrecedence(01_HOOFD_180, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_180';1.000;0.900;0.024
'AlternatePrecedence(01_HOOFD_200, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_200';0.921;0.769;0.021
'AlternatePrecedence(01_HOOFD_380, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'01_HOOFD_380';1.000;0.830;0.022
'AlternatePrecedence(09_AH_I_010, 10_UOV_050_3)';'AlternatePrecedence';'10_UOV_050_3';'09_AH_I_010';1.000;0.831;0.022
'AlternatePrecedence(01_HOOFD_010, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_010';1.000;1.000;0.057
'AlternatePrecedence(01_HOOFD_011, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_011';0.667;0.444;0.026
'AlternatePrecedence(01_HOOFD_015, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_015';1.000;1.000;0.057
'AlternatePrecedence(01_HOOFD_020, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_020';1.000;0.999;0.057
'AlternatePrecedence(01_HOOFD_030_1, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_030_1';0.963;0.923;0.053
'AlternatePrecedence(01_HOOFD_030_2, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_030_2';0.926;0.864;0.050
'AlternatePrecedence(01_HOOFD_065_1, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_065_1';0.728;0.360;0.021
'AlternatePrecedence(01_HOOFD_180, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_180';1.000;0.900;0.052
'AlternatePrecedence(01_HOOFD_200, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_200';0.914;0.763;0.044
'AlternatePrecedence(01_HOOFD_330, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_330';0.815;0.604;0.035
'AlternatePrecedence(01_HOOFD_380, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'01_HOOFD_380';1.000;0.830;0.048
'AlternatePrecedence(02_DRZ_010, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'02_DRZ_010';0.667;0.418;0.024
'AlternatePrecedence(03_GBH_005, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'03_GBH_005';0.852;0.550;0.032
'AlternatePrecedence(04_BPT_005, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'04_BPT_005';0.741;0.480;0.028
'AlternatePrecedence(09_AH_I_010, 10_UOV_060)';'AlternatePrecedence';'10_UOV_060';'09_AH_I_010';1.000;0.831;0.048
'NotSuccession(10_UOV_060, 01_HOOFD_010)';'NotSuccession';'10_UOV_060';'01_HOOFD_010';1.000;0.057;0.057
'NotSuccession(10_UOV_060, 01_HOOFD_011)';'NotSuccession';'10_UOV_060';'01_HOOFD_011';1.000;0.057;0.038
'NotSuccession(10_UOV_060, 01_HOOFD_015)';'NotSuccession';'10_UOV_060';'01_HOOFD_015';1.000;0.057;0.057
'NotSuccession(10_UOV_060, 01_HOOFD_020)';'NotSuccession';'10_UOV_060';'01_HOOFD_020';1.000;0.057;0.057
'NotSuccession(10_UOV_060, 01_HOOFD_030_1)';'NotSuccession';'10_UOV_060';'01_HOOFD_030_1';1.000;0.057;0.055
'NotSuccession(10_UOV_060, 01_HOOFD_030_2)';'NotSuccession';'10_UOV_060';'01_HOOFD_030_2';1.000;0.057;0.054
'NotSuccession(10_UOV_060, 01_HOOFD_061)';'NotSuccession';'10_UOV_060';'01_HOOFD_061';1.000;0.057;0.029
'NotSuccession(10_UOV_060, 01_HOOFD_065_0)';'NotSuccession';'10_UOV_060';'01_HOOFD_065_0';1.000;0.057;0.026
'NotSuccession(10_UOV_060, 01_HOOFD_065_1)';'NotSuccession';'10_UOV_060';'01_HOOFD_065_1';1.000;0.057;0.028
'NotChainSuccession(10_UOV_060, 01_HOOFD_065_2)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_065_2';1.000;0.057;0.024
'NotSuccession(10_UOV_060, 01_HOOFD_110)';'NotSuccession';'10_UOV_060';'01_HOOFD_110';1.000;0.057;0.021
'NotSuccession(10_UOV_060, 01_HOOFD_110_0)';'NotSuccession';'10_UOV_060';'01_HOOFD_110_0';1.000;0.057;0.025
'NotSuccession(10_UOV_060, 01_HOOFD_120)';'NotSuccession';'10_UOV_060';'01_HOOFD_120';1.000;0.057;0.020
'NotSuccession(10_UOV_060, 01_HOOFD_180)';'NotSuccession';'10_UOV_060';'01_HOOFD_180';1.000;0.057;0.052
'RespondedExistence(10_UOV_060, 01_HOOFD_195)';'RespondedExistence';'10_UOV_060';'01_HOOFD_195';0.926;0.053;0.037
'NotChainSuccession(10_UOV_060, 01_HOOFD_195)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_195';1.000;0.057;0.040
'NotSuccession(10_UOV_060, 01_HOOFD_200)';'NotSuccession';'10_UOV_060';'01_HOOFD_200';1.000;0.057;0.048
'NotChainSuccession(10_UOV_060, 01_HOOFD_250_1)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_250_1';1.000;0.057;0.022
'NotChainSuccession(10_UOV_060, 01_HOOFD_250_2)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_250_2';1.000;0.057;0.022
'NotSuccession(10_UOV_060, 01_HOOFD_330)';'NotSuccession';'10_UOV_060';'01_HOOFD_330';1.000;0.057;0.043
'RespondedExistence(10_UOV_060, 01_HOOFD_370)';'RespondedExistence';'10_UOV_060';'01_HOOFD_370';0.951;0.055;0.039
'NotChainSuccession(10_UOV_060, 01_HOOFD_370)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_370';1.000;0.057;0.041
'RespondedExistence(10_UOV_060, 01_HOOFD_375)';'RespondedExistence';'10_UOV_060';'01_HOOFD_375';1.000;0.057;0.047
'NotChainSuccession(10_UOV_060, 01_HOOFD_375)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_375';1.000;0.057;0.047
'NotSuccession(10_UOV_060, 01_HOOFD_380)';'NotSuccession';'10_UOV_060';'01_HOOFD_380';1.000;0.057;0.048
'NotSuccession(10_UOV_060, 01_HOOFD_430)';'NotSuccession';'10_UOV_060';'01_HOOFD_430';1.000;0.057;0.043
'NotChainSuccession(10_UOV_060, 01_HOOFD_480)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_480';1.000;0.057;0.043
'AlternateResponse(10_UOV_060, 01_HOOFD_490_1)';'AlternateResponse';'10_UOV_060';'01_HOOFD_490_1';0.963;0.055;0.045
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_1)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_1';1.000;0.057;0.047
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_1a)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_1a';1.000;0.057;0.022
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_2)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_2';0.998;0.057;0.045
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_4)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_4';1.000;0.057;0.028
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_5)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_5';1.000;0.057;0.026
'NotChainSuccession(10_UOV_060, 01_HOOFD_490_5a)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_490_5a';1.000;0.057;0.022
'NotChainSuccession(10_UOV_060, 01_HOOFD_491)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_491';1.000;0.057;0.030
'NotChainSuccession(10_UOV_060, 01_HOOFD_494a)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_494a';0.994;0.057;0.022
'NotChainSuccession(10_UOV_060, 01_HOOFD_495)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_495';1.000;0.057;0.037
'NotChainSuccession(10_UOV_060, 01_HOOFD_500)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_500';1.000;0.057;0.030
'NotChainSuccession(10_UOV_060, 01_HOOFD_510_0)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_510_0';1.000;0.057;0.021
'NotChainSuccession(10_UOV_060, 01_HOOFD_510_1)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_510_1';0.998;0.057;0.043
'NotChainSuccession(10_UOV_060, 01_HOOFD_510_2)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_510_2';1.000;0.057;0.043
'NotChainSuccession(10_UOV_060, 01_HOOFD_510_3)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_510_3';1.000;0.057;0.025
'NotChainSuccession(10_UOV_060, 01_HOOFD_510_4)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_510_4';1.000;0.057;0.024
'NotChainSuccession(10_UOV_060, 01_HOOFD_515)';'NotChainSuccession';'10_UOV_060';'01_HOOFD_515';1.000;0.057;0.025
'NotSuccession(10_UOV_060, 02_DRZ_010)';'NotSuccession';'10_UOV_060';'02_DRZ_010';1.000;0.057;0.036
'NotSuccession(10_UOV_060, 03_GBH_005)';'NotSuccession';'10_UOV_060';'03_GBH_005';1.000;0.057;0.037
'NotSuccession(10_UOV_060, 04_BPT_005)';'NotSuccession';'10_UOV_060';'04_BPT_005';1.000;0.057;0.037
'NotChainSuccession(10_UOV_060, 08_AWB45_005)';'NotChainSuccession';'10_UOV_060';'08_AWB45_005';1.000;0.057;0.032
'NotSuccession(10_UOV_060, 09_AH_I_010)';'NotSuccession';'10_UOV_060';'09_AH_I_010';1.000;0.057;0.048
'NotChainSuccession(10_UOV_060, 11_AH_II_010)';'NotChainSuccession';'10_UOV_060';'11_AH_II_010';0.936;0.054;0.029
'NotChainSuccession(10_UOV_060, 13_CRD_010)';'NotChainSuccession';'10_UOV_060';'13_CRD_010';1.000;0.057;0.020
'AlternatePrecedence(01_HOOFD_010, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_010';1.000;1.000;0.023
'AlternatePrecedence(01_HOOFD_015, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_015';1.000;1.000;0.023
'AlternatePrecedence(01_HOOFD_020, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_020';1.000;0.999;0.023
'AlternatePrecedence(01_HOOFD_030_1, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_030_1';1.000;0.958;0.022
'AlternatePrecedence(01_HOOFD_030_2, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_030_2';1.000;0.933;0.022
'AlternatePrecedence(01_HOOFD_180, 10_UOV_180)';'AlternatePrecedence';'10_UOV_180';'01_HOOFD_180';1.000;0.900;0.021
'AtLeast1(11_AH_II_010)';'AtLeast1';'11_AH_II_010';;0.542;0.294;0.159
'AtMost2(11_AH_II_010)';'AtMost2';'11_AH_II_010';;1.000;0.542;0.294
'Precedence(01_HOOFD_010, 11_AH_II_010)';'Precedence';'11_AH_II_010';'01_HOOFD_010';1.000;1.000;0.542
'Precedence(01_HOOFD_011, 11_AH_II_010)';'Precedence';'11_AH_II_010';'01_HOOFD_011';0.969;0.645;0.350
'Precedence(01_HOOFD_020, 11_AH_II_010)';'Precedence';'11_AH_II_010';'01_HOOFD_020';1.000;0.999;0.542
'Precedence(03_GBH_005, 11_AH_II_010)';'Precedence';'11_AH_II_010';'03_GBH_005';0.773;0.498;0.270
'NotSuccession(11_AH_II_010, 01_HOOFD_010)';'NotSuccession';'11_AH_II_010';'01_HOOFD_010';1.000;0.542;0.542
'NotSuccession(11_AH_II_010, 01_HOOFD_011)';'NotSuccession';'11_AH_II_010';'01_HOOFD_011';1.000;0.542;0.361
'RespondedExistence(11_AH_II_010, 01_HOOFD_015)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_015';1.000;0.542;0.542
'NotChainSuccession(11_AH_II_010, 01_HOOFD_015)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_015';1.000;0.542;0.542
'NotSuccession(11_AH_II_010, 01_HOOFD_020)';'NotSuccession';'11_AH_II_010';'01_HOOFD_020';1.000;0.542;0.542
'RespondedExistence(11_AH_II_010, 01_HOOFD_030_1)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_030_1';0.966;0.524;0.502
'NotChainSuccession(11_AH_II_010, 01_HOOFD_030_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_030_1';1.000;0.542;0.520
'RespondedExistence(11_AH_II_010, 01_HOOFD_030_2)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_030_2';0.931;0.505;0.471
'NotChainSuccession(11_AH_II_010, 01_HOOFD_030_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_030_2';1.000;0.542;0.506
'NotSuccession(11_AH_II_010, 01_HOOFD_040)';'NotSuccession';'11_AH_II_010';'01_HOOFD_040';1.000;0.309;0.167
'NotSuccession(11_AH_II_010, 01_HOOFD_050)';'NotSuccession';'11_AH_II_010';'01_HOOFD_050';1.000;0.334;0.181
'NotSuccession(11_AH_II_010, 01_HOOFD_060)';'NotSuccession';'11_AH_II_010';'01_HOOFD_060';1.000;0.300;0.163
'RespondedExistence(11_AH_II_010, 01_HOOFD_061)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_061';0.783;0.425;0.212
'NotChainSuccession(11_AH_II_010, 01_HOOFD_061)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_061';1.000;0.500;0.271
'RespondedExistence(11_AH_II_010, 01_HOOFD_065_0)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_065_0';0.688;0.373;0.167
'NotChainSuccession(11_AH_II_010, 01_HOOFD_065_0)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_065_0';1.000;0.448;0.243
'NotSuccession(11_AH_II_010, 01_HOOFD_065_1)';'NotSuccession';'11_AH_II_010';'01_HOOFD_065_1';1.000;0.494;0.268
'NotChainSuccession(11_AH_II_010, 01_HOOFD_065_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_065_2';1.000;0.424;0.230
'NotChainSuccession(11_AH_II_010, 01_HOOFD_090)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_090';0.998;0.215;0.117
'NotChainSuccession(11_AH_II_010, 01_HOOFD_099)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_099';1.000;0.071;0.038
'NotChainSuccession(11_AH_II_010, 01_HOOFD_100)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_100';1.000;0.176;0.095
'NotChainSuccession(11_AH_II_010, 01_HOOFD_101)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_101';1.000;0.182;0.099
'NotSuccession(11_AH_II_010, 01_HOOFD_110)';'NotSuccession';'11_AH_II_010';'01_HOOFD_110';1.000;0.358;0.194
'RespondedExistence(11_AH_II_010, 01_HOOFD_110_0)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_110_0';0.688;0.373;0.164
'NotChainSuccession(11_AH_II_010, 01_HOOFD_110_0)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_110_0';1.000;0.440;0.239
'NotChainSuccession(11_AH_II_010, 01_HOOFD_110_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_110_1';1.000;0.160;0.087
'NotChainSuccession(11_AH_II_010, 01_HOOFD_110_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_110_2';1.000;0.160;0.087
'NotSuccession(11_AH_II_010, 01_HOOFD_120)';'NotSuccession';'11_AH_II_010';'01_HOOFD_120';1.000;0.356;0.193
'NotSuccession(11_AH_II_010, 01_HOOFD_130)';'NotSuccession';'11_AH_II_010';'01_HOOFD_130';1.000;0.207;0.112
'RespondedExistence(11_AH_II_010, 01_HOOFD_180)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_180';1.000;0.542;0.488
'NotChainSuccession(11_AH_II_010, 01_HOOFD_180)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_180';1.000;0.542;0.488
'NotSuccession(11_AH_II_010, 01_HOOFD_190)';'NotSuccession';'11_AH_II_010';'01_HOOFD_190';1.000;0.127;0.069
'NotChainSuccession(11_AH_II_010, 01_HOOFD_190_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_190_1';1.000;0.114;0.062
'NotChainSuccession(11_AH_II_010, 01_HOOFD_190_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_190_2';1.000;0.108;0.058
'NotChainSuccession(11_AH_II_010, 01_HOOFD_193)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_193';1.000;0.081;0.044
'RespondedExistence(11_AH_II_010, 01_HOOFD_195)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_195';1.000;0.542;0.374
'NotChainSuccession(11_AH_II_010, 01_HOOFD_195)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_195';1.000;0.542;0.374
'NotChainSuccession(11_AH_II_010, 01_HOOFD_196)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_196';1.000;0.288;0.156
'RespondedExistence(11_AH_II_010, 01_HOOFD_200)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_200';0.992;0.538;0.449
'NotChainSuccession(11_AH_II_010, 01_HOOFD_200)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_200';0.999;0.542;0.452
'NotCoExistence(11_AH_II_010, 01_HOOFD_205)';'NotCoExistence';'11_AH_II_010';'01_HOOFD_205';1.000;0.148;0.080
'NotSuccession(11_AH_II_010, 01_HOOFD_250)';'NotSuccession';'11_AH_II_010';'01_HOOFD_250';1.000;0.330;0.179
'NotChainSuccession(11_AH_II_010, 01_HOOFD_250_0)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_250_0';1.000;0.126;0.069
'RespondedExistence(11_AH_II_010, 01_HOOFD_250_1)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_250_1';0.644;0.349;0.131
'NotChainSuccession(11_AH_II_010, 01_HOOFD_250_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_250_1';1.000;0.375;0.204
'RespondedExistence(11_AH_II_010, 01_HOOFD_250_2)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_250_2';0.647;0.351;0.132
'NotChainSuccession(11_AH_II_010, 01_HOOFD_250_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_250_2';1.000;0.376;0.204
'NotSuccession(11_AH_II_010, 01_HOOFD_260)';'NotSuccession';'11_AH_II_010';'01_HOOFD_260';1.000;0.329;0.178
'NotSuccession(11_AH_II_010, 01_HOOFD_270)';'NotSuccession';'11_AH_II_010';'01_HOOFD_270';1.000;0.189;0.103
'RespondedExistence(11_AH_II_010, 01_HOOFD_330)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_330';0.970;0.526;0.390
'NotChainSuccession(11_AH_II_010, 01_HOOFD_330)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_330';1.000;0.542;0.402
'RespondedExistence(11_AH_II_010, 01_HOOFD_370)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_370';0.775;0.420;0.296
'NotChainSuccession(11_AH_II_010, 01_HOOFD_370)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_370';1.000;0.542;0.382
'RespondedExistence(11_AH_II_010, 01_HOOFD_375)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_375';1.000;0.542;0.448
'NotChainSuccession(11_AH_II_010, 01_HOOFD_375)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_375';1.000;0.542;0.448
'RespondedExistence(11_AH_II_010, 01_HOOFD_380)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_380';1.000;0.542;0.450
'NotChainSuccession(11_AH_II_010, 01_HOOFD_380)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_380';1.000;0.542;0.450
'RespondedExistence(11_AH_II_010, 01_HOOFD_430)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_430';0.901;0.488;0.366
'NotChainSuccession(11_AH_II_010, 01_HOOFD_430)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_430';1.000;0.542;0.407
'NotChainSuccession(11_AH_II_010, 01_HOOFD_440_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_440_1';1.000;0.079;0.043
'NotChainSuccession(11_AH_II_010, 01_HOOFD_440_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_440_2';1.000;0.079;0.043
'NotChainSuccession(11_AH_II_010, 01_HOOFD_445)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_445';1.000;0.079;0.043
'NotChainSuccession(11_AH_II_010, 01_HOOFD_446)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_446';1.000;0.067;0.036
'NotChainSuccession(11_AH_II_010, 01_HOOFD_450)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_450';1.000;0.060;0.033
'NotSuccession(11_AH_II_010, 01_HOOFD_455)';'NotSuccession';'11_AH_II_010';'01_HOOFD_455';1.000;0.060;0.032
'NotChainSuccession(11_AH_II_010, 01_HOOFD_460)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_460';1.000;0.076;0.041
'NotChainSuccession(11_AH_II_010, 01_HOOFD_465)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_465';1.000;0.076;0.041
'NotCoExistence(11_AH_II_010, 01_HOOFD_470)';'NotCoExistence';'11_AH_II_010';'01_HOOFD_470';1.000;0.253;0.137
'RespondedExistence(11_AH_II_010, 01_HOOFD_480)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_480';0.902;0.489;0.367
'NotChainSuccession(11_AH_II_010, 01_HOOFD_480)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_480';0.794;0.430;0.323
'Response(11_AH_II_010, 01_HOOFD_490_1)';'Response';'11_AH_II_010';'01_HOOFD_490_1';0.999;0.542;0.440
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_1';0.977;0.530;0.430
'AlternateResponse(11_AH_II_010, 01_HOOFD_490_1a)';'AlternateResponse';'11_AH_II_010';'01_HOOFD_490_1a';0.684;0.371;0.143
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_1a)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_1a';0.998;0.384;0.208
'RespondedExistence(11_AH_II_010, 01_HOOFD_490_2)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_490_2';0.953;0.517;0.406
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_2)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_2';0.987;0.535;0.420
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_3)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_3';1.000;0.282;0.153
'Response(11_AH_II_010, 01_HOOFD_490_4)';'Response';'11_AH_II_010';'01_HOOFD_490_4';0.868;0.471;0.228
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_4)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_4';1.000;0.485;0.263
'RespondedExistence(11_AH_II_010, 01_HOOFD_490_5)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_490_5';0.810;0.439;0.199
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_5)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_5';1.000;0.452;0.245
'RespondedExistence(11_AH_II_010, 01_HOOFD_490_5a)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_490_5a';0.673;0.365;0.137
'NotChainSuccession(11_AH_II_010, 01_HOOFD_490_5a)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_490_5a';1.000;0.376;0.204
'RespondedExistence(11_AH_II_010, 01_HOOFD_491)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_491';0.927;0.503;0.260
'NotChainSuccession(11_AH_II_010, 01_HOOFD_491)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_491';0.999;0.517;0.280
'AlternateResponse(11_AH_II_010, 01_HOOFD_494a)';'AlternateResponse';'11_AH_II_010';'01_HOOFD_494a';0.676;0.366;0.139
'NotChainSuccession(11_AH_II_010, 01_HOOFD_494a)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_494a';0.998;0.378;0.205
'Response(11_AH_II_010, 01_HOOFD_495)';'Response';'11_AH_II_010';'01_HOOFD_495';0.978;0.530;0.337
'NotChainSuccession(11_AH_II_010, 01_HOOFD_495)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_495';1.000;0.542;0.344
'RespondedExistence(11_AH_II_010, 01_HOOFD_500)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_500';0.825;0.447;0.236
'NotChainSuccession(11_AH_II_010, 01_HOOFD_500)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_500';1.000;0.528;0.286
'RespondedExistence(11_AH_II_010, 01_HOOFD_510_0)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_510_0';0.667;0.361;0.134
'NotChainSuccession(11_AH_II_010, 01_HOOFD_510_0)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_510_0';1.000;0.371;0.201
'Response(11_AH_II_010, 01_HOOFD_510_1)';'Response';'11_AH_II_010';'01_HOOFD_510_1';0.906;0.491;0.365
'NotChainSuccession(11_AH_II_010, 01_HOOFD_510_1)';'NotChainSuccession';'11_AH_II_010';'01_HOOFD_510_1';1.000;0.542;0.403
'RespondedExistence(11_AH_II_010, 01_HOOFD_510_2)';'RespondedExistence';'11_AH_II_010';'01_HOOFD_510_2';0.923;0.500;0.376
