'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'RespondedExistence(01_HOOFD_820, 01_HOOFD_495)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_495';0.833;0.388;0.248
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_495)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_495';0.997;0.464;0.297
'NotSuccession(01_HOOFD_820, 01_HOOFD_500)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_500';0.998;0.465;0.236
'NotSuccession(01_HOOFD_820, 01_HOOFD_510_0)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_510_0';1.000;0.359;0.167
'RespondedExistence(01_HOOFD_820, 01_HOOFD_510_1)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_510_1';0.848;0.394;0.324
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_510_1)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_510_1';0.997;0.464;0.381
'RespondedExistence(01_HOOFD_820, 01_HOOFD_510_2)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_510_2';0.859;0.400;0.331
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_510_2)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_510_2';0.992;0.462;0.383
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_510_2a)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_510_2a';0.985;0.354;0.165
'RespondedExistence(01_HOOFD_820, 01_HOOFD_510_3)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_510_3';0.561;0.261;0.113
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_510_3)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_510_3';0.992;0.430;0.200
'RespondedExistence(01_HOOFD_820, 01_HOOFD_510_4)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_510_4';0.550;0.256;0.109
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_510_4)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_510_4';0.994;0.424;0.197
'RespondedExistence(01_HOOFD_820, 01_HOOFD_515)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_515';0.561;0.261;0.113
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_515)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_515';0.992;0.430;0.200
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_516)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_516';0.997;0.098;0.046
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_519)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_519';1.000;0.142;0.066
'NotSuccession(01_HOOFD_820, 01_HOOFD_520)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_520';1.000;0.395;0.184
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_530)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_530';0.998;0.395;0.184
'NotSuccession(01_HOOFD_820, 01_HOOFD_532_0)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_532_0';1.000;0.120;0.056
'NotSuccession(01_HOOFD_820, 01_HOOFD_540)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_540';1.000;0.110;0.051
'NotSuccession(01_HOOFD_820, 01_HOOFD_790)';'NotSuccession';'01_HOOFD_820';'01_HOOFD_790';1.000;0.236;0.110
'NotCoExistence(01_HOOFD_820, 01_HOOFD_800)';'NotCoExistence';'01_HOOFD_820';'01_HOOFD_800';1.000;0.107;0.050
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_809)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_809';0.958;0.181;0.084
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_809c)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_809c';0.965;0.118;0.055
'RespondedExistence(01_HOOFD_820, 01_HOOFD_810)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_810';0.989;0.460;0.225
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_810)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_810';0.978;0.455;0.222
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_811)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_811';0.943;0.217;0.101
'RespondedExistence(01_HOOFD_820, 01_HOOFD_814)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_814';0.658;0.306;0.095
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_814)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_814';0.962;0.299;0.139
'RespondedExistence(01_HOOFD_820, 01_HOOFD_815)';'RespondedExistence';'01_HOOFD_820';'01_HOOFD_815';0.658;0.306;0.095
'NotChainSuccession(01_HOOFD_820, 01_HOOFD_815)';'NotChainSuccession';'01_HOOFD_820';'01_HOOFD_815';0.926;0.288;0.134
'NotSuccession(01_HOOFD_820, 02_DRZ_010)';'NotSuccession';'01_HOOFD_820';'02_DRZ_010';1.000;0.465;0.310
'NotSuccession(01_HOOFD_820, 03_GBH_005)';'NotSuccession';'01_HOOFD_820';'03_GBH_005';1.000;0.465;0.287
'NotSuccession(01_HOOFD_820, 04_BPT_005)';'NotSuccession';'01_HOOFD_820';'04_BPT_005';1.000;0.465;0.312
'NotSuccession(01_HOOFD_820, 04_BPT_010)';'NotSuccession';'01_HOOFD_820';'04_BPT_010';1.000;0.066;0.031
'NotSuccession(01_HOOFD_820, 04_BPT_020)';'NotSuccession';'01_HOOFD_820';'04_BPT_020';1.000;0.084;0.039
'NotSuccession(01_HOOFD_820, 04_BPT_021)';'NotSuccession';'01_HOOFD_820';'04_BPT_021';1.000;0.052;0.024
'NotSuccession(01_HOOFD_820, 04_BPT_029)';'NotSuccession';'01_HOOFD_820';'04_BPT_029';1.000;0.052;0.024
'NotSuccession(01_HOOFD_820, 04_BPT_030)';'NotSuccession';'01_HOOFD_820';'04_BPT_030';1.000;0.073;0.034
'NotSuccession(01_HOOFD_820, 05_EIND_010)';'NotSuccession';'01_HOOFD_820';'05_EIND_010';1.000;0.465;0.358
'NotSuccession(01_HOOFD_820, 06_VD_010)';'NotSuccession';'01_HOOFD_820';'06_VD_010';1.000;0.423;0.197
'NotSuccession(01_HOOFD_820, 07_OPS_010)';'NotSuccession';'01_HOOFD_820';'07_OPS_010';1.000;0.233;0.108
'NotSuccession(01_HOOFD_820, 08_AWB45_005)';'NotSuccession';'01_HOOFD_820';'08_AWB45_005';1.000;0.465;0.242
'NotSuccession(01_HOOFD_820, 08_AWB45_010)';'NotSuccession';'01_HOOFD_820';'08_AWB45_010';1.000;0.312;0.145
'NotSuccession(01_HOOFD_820, 08_AWB45_020_0)';'NotSuccession';'01_HOOFD_820';'08_AWB45_020_0';1.000;0.133;0.062
'NotChainSuccession(01_HOOFD_820, 08_AWB45_020_1)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_020_1';1.000;0.310;0.144
'NotSuccession(01_HOOFD_820, 08_AWB45_020_2)';'NotSuccession';'01_HOOFD_820';'08_AWB45_020_2';1.000;0.309;0.144
'NotSuccession(01_HOOFD_820, 08_AWB45_025)';'NotSuccession';'01_HOOFD_820';'08_AWB45_025';1.000;0.183;0.085
'NotSuccession(01_HOOFD_820, 08_AWB45_030)';'NotSuccession';'01_HOOFD_820';'08_AWB45_030';1.000;0.295;0.137
'NotSuccession(01_HOOFD_820, 08_AWB45_040)';'NotSuccession';'01_HOOFD_820';'08_AWB45_040';1.000;0.240;0.112
'NotChainSuccession(01_HOOFD_820, 08_AWB45_045)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_045';1.000;0.144;0.067
'NotSuccession(01_HOOFD_820, 08_AWB45_051_0)';'NotSuccession';'01_HOOFD_820';'08_AWB45_051_0';1.000;0.125;0.058
'NotSuccession(01_HOOFD_820, 08_AWB45_060)';'NotSuccession';'01_HOOFD_820';'08_AWB45_060';1.000;0.068;0.032
'NotChainSuccession(01_HOOFD_820, 08_AWB45_070_1)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_070_1';0.997;0.067;0.031
'NotChainSuccession(01_HOOFD_820, 08_AWB45_070_2)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_070_2';1.000;0.067;0.031
'NotChainSuccession(01_HOOFD_820, 08_AWB45_090_2)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_090_2';0.997;0.066;0.030
'NotSuccession(01_HOOFD_820, 08_AWB45_110)';'NotSuccession';'01_HOOFD_820';'08_AWB45_110';1.000;0.063;0.029
'NotChainSuccession(01_HOOFD_820, 08_AWB45_150)';'NotChainSuccession';'01_HOOFD_820';'08_AWB45_150';0.993;0.062;0.029
'NotSuccession(01_HOOFD_820, 08_AWB45_170)';'NotSuccession';'01_HOOFD_820';'08_AWB45_170';1.000;0.054;0.025
'NotSuccession(01_HOOFD_820, 09_AH_I_010)';'NotSuccession';'01_HOOFD_820';'09_AH_I_010';1.000;0.465;0.391
'NotSuccession(01_HOOFD_820, 09_AWB45_005)';'NotSuccession';'01_HOOFD_820';'09_AWB45_005';1.000;0.129;0.060
'NotSuccession(01_HOOFD_820, 10_UOV_010)';'NotSuccession';'01_HOOFD_820';'10_UOV_010';1.000;0.067;0.031
'NotChainSuccession(01_HOOFD_820, 10_UOV_030)';'NotChainSuccession';'01_HOOFD_820';'10_UOV_030';1.000;0.067;0.031
'NotSuccession(01_HOOFD_820, 10_UOV_050_1)';'NotSuccession';'01_HOOFD_820';'10_UOV_050_1';1.000;0.063;0.029
'NotChainSuccession(01_HOOFD_820, 10_UOV_050_2)';'NotChainSuccession';'01_HOOFD_820';'10_UOV_050_2';1.000;0.067;0.031
'NotSuccession(01_HOOFD_820, 10_UOV_060)';'NotSuccession';'01_HOOFD_820';'10_UOV_060';1.000;0.067;0.031
'NotSuccession(01_HOOFD_820, 11_AH_II_010)';'NotSuccession';'01_HOOFD_820';'11_AH_II_010';1.000;0.465;0.270
'NotSuccession(01_HOOFD_820, 13_CRD_010)';'NotSuccession';'01_HOOFD_820';'13_CRD_010';1.000;0.362;0.169
'NotSuccession(01_HOOFD_820, 14_VRIJ_010)';'NotSuccession';'01_HOOFD_820';'14_VRIJ_010';1.000;0.465;0.217
'NotSuccession(01_HOOFD_820, 15_NGV_010)';'NotSuccession';'01_HOOFD_820';'15_NGV_010';1.000;0.164;0.076
'NotChainSuccession(01_HOOFD_820, 16_LGSD_010)';'NotChainSuccession';'01_HOOFD_820';'16_LGSD_010';1.000;0.273;0.127
'NotSuccession(01_HOOFD_820, 16_LGSV_010)';'NotSuccession';'01_HOOFD_820';'16_LGSV_010';1.000;0.364;0.169
'AlternatePrecedence(02_DRZ_010, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'02_DRZ_010';0.872;0.580;0.270
'AlternatePrecedence(03_GBH_005, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'03_GBH_005';0.861;0.531;0.247
'AlternatePrecedence(04_BPT_005, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'04_BPT_005';0.874;0.586;0.273
'AlternatePrecedence(05_EIND_010, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'05_EIND_010';0.792;0.608;0.283
'AlternatePrecedence(08_AWB45_005, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'08_AWB45_005';0.665;0.346;0.161
'AlternatePrecedence(09_AH_I_010, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'09_AH_I_010';0.859;0.721;0.336
'AlternatePrecedence(11_AH_II_010, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'11_AH_II_010';0.792;0.459;0.214
'AlternatePrecedence(16_LGSV_010, 01_HOOFD_820)';'AlternatePrecedence';'01_HOOFD_820';'16_LGSV_010';0.537;0.196;0.091
'AtLeast1(02_DRZ_010)';'AtLeast1';'02_DRZ_010';;0.665;0.443;0.294
'AtMost1(02_DRZ_010)';'AtMost1';'02_DRZ_010';;1.000;0.665;0.443
'AlternateResponse(02_DRZ_010, 01_BB_540)';'AlternateResponse';'02_DRZ_010';'01_BB_540';0.529;0.352;0.215
'NotChainSuccession(02_DRZ_010, 01_BB_540)';'NotChainSuccession';'02_DRZ_010';'01_BB_540';1.000;0.612;0.407
'NotChainSuccession(02_DRZ_010, 01_BB_630)';'NotChainSuccession';'02_DRZ_010';'01_BB_630';1.000;0.064;0.043
'NotChainSuccession(02_DRZ_010, 01_BB_765)';'NotChainSuccession';'02_DRZ_010';'01_BB_765';1.000;0.100;0.067
'AlternateResponse(02_DRZ_010, 01_BB_770)';'AlternateResponse';'02_DRZ_010';'01_BB_770';0.557;0.370;0.241
'NotChainSuccession(02_DRZ_010, 01_BB_770)';'NotChainSuccession';'02_DRZ_010';'01_BB_770';1.000;0.651;0.433
'NotChainSuccession(02_DRZ_010, 01_BB_775)';'NotChainSuccession';'02_DRZ_010';'01_BB_775';1.000;0.271;0.180
'RespondedExistence(02_DRZ_010, 01_HOOFD_010)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_010';0.999;0.664;0.663
'NotChainSuccession(02_DRZ_010, 01_HOOFD_010)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_010';1.000;0.665;0.664
'RespondedExistence(02_DRZ_010, 01_HOOFD_011)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_011';1.000;0.665;0.448
'NotChainSuccession(02_DRZ_010, 01_HOOFD_011)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_011';0.995;0.662;0.446
'RespondedExistence(02_DRZ_010, 01_HOOFD_015)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_015';1.000;0.665;0.665
'NotChainSuccession(02_DRZ_010, 01_HOOFD_015)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_015';0.960;0.639;0.638
'RespondedExistence(02_DRZ_010, 01_HOOFD_020)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_020';1.000;0.665;0.665
'NotChainSuccession(02_DRZ_010, 01_HOOFD_020)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_020';1.000;0.665;0.665
'RespondedExistence(02_DRZ_010, 01_HOOFD_030_1)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_030_1';0.996;0.663;0.628
'NotChainSuccession(02_DRZ_010, 01_HOOFD_030_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_030_1';0.949;0.631;0.598
'RespondedExistence(02_DRZ_010, 01_HOOFD_030_2)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_030_2';0.974;0.648;0.603
'NotChainSuccession(02_DRZ_010, 01_HOOFD_030_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_030_2';0.958;0.637;0.593
'NotCoExistence(02_DRZ_010, 01_HOOFD_040)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_040';1.000;0.323;0.215
'NotChainSuccession(02_DRZ_010, 01_HOOFD_050)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_050';0.711;0.344;0.229
'NotCoExistence(02_DRZ_010, 01_HOOFD_060)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_060';1.000;0.322;0.214
'AlternateResponse(02_DRZ_010, 01_HOOFD_061)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_061';0.728;0.484;0.235
'NotChainSuccession(02_DRZ_010, 01_HOOFD_061)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_061';1.000;0.484;0.322
'RespondedExistence(02_DRZ_010, 01_HOOFD_065_0)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_065_0';0.681;0.453;0.205
'NotChainSuccession(02_DRZ_010, 01_HOOFD_065_0)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_065_0';0.998;0.453;0.301
'NotChainSuccession(02_DRZ_010, 01_HOOFD_065_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_065_1';0.996;0.530;0.352
'NotChainSuccession(02_DRZ_010, 01_HOOFD_065_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_065_2';0.996;0.530;0.352
'NotChainSuccession(02_DRZ_010, 01_HOOFD_090)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_090';0.998;0.225;0.150
'NotChainSuccession(02_DRZ_010, 01_HOOFD_099)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_099';1.000;0.062;0.041
'NotCoExistence(02_DRZ_010, 01_HOOFD_100)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_100';1.000;0.208;0.138
'NotChainSuccession(02_DRZ_010, 01_HOOFD_100_0)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_100_0';1.000;0.084;0.056
'NotChainSuccession(02_DRZ_010, 01_HOOFD_101)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_101';1.000;0.285;0.190
'NotChainSuccession(02_DRZ_010, 01_HOOFD_101b)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_101b';1.000;0.174;0.116
'NotChainSuccession(02_DRZ_010, 01_HOOFD_110)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_110';1.000;0.429;0.285
'RespondedExistence(02_DRZ_010, 01_HOOFD_110_0)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_110_0';0.638;0.425;0.180
'NotChainSuccession(02_DRZ_010, 01_HOOFD_110_0)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_110_0';1.000;0.425;0.283
'AlternateResponse(02_DRZ_010, 01_HOOFD_110_1)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_110_1';0.603;0.401;0.161
'NotChainSuccession(02_DRZ_010, 01_HOOFD_110_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_110_1';1.000;0.401;0.267
'AlternateResponse(02_DRZ_010, 01_HOOFD_110_2)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_110_2';0.605;0.402;0.162
'NotChainSuccession(02_DRZ_010, 01_HOOFD_110_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_110_2';1.000;0.403;0.268
'NotChainSuccession(02_DRZ_010, 01_HOOFD_120)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_120';1.000;0.422;0.281
'NotChainSuccession(02_DRZ_010, 01_HOOFD_130)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_130';1.000;0.234;0.156
'RespondedExistence(02_DRZ_010, 01_HOOFD_180)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_180';0.944;0.628;0.591
'NotChainSuccession(02_DRZ_010, 01_HOOFD_180)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_180';0.999;0.665;0.625
'NotCoExistence(02_DRZ_010, 01_HOOFD_190)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_190';1.000;0.116;0.077
'NotChainSuccession(02_DRZ_010, 01_HOOFD_190_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_190_1';1.000;0.221;0.147
'NotChainSuccession(02_DRZ_010, 01_HOOFD_190_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_190_2';1.000;0.220;0.146
'NotChainSuccession(02_DRZ_010, 01_HOOFD_193)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_193';1.000;0.126;0.084
'AlternateResponse(02_DRZ_010, 01_HOOFD_195)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_195';0.847;0.563;0.385
'NotChainSuccession(02_DRZ_010, 01_HOOFD_195)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_195';1.000;0.665;0.455
'NotChainSuccession(02_DRZ_010, 01_HOOFD_196)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_196';1.000;0.246;0.163
'RespondedExistence(02_DRZ_010, 01_HOOFD_200)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_200';0.831;0.553;0.471
'NotChainSuccession(02_DRZ_010, 01_HOOFD_200)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_200';1.000;0.665;0.567
'NotCoExistence(02_DRZ_010, 01_HOOFD_205)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_205';1.000;0.166;0.110
'NotChainSuccession(02_DRZ_010, 01_HOOFD_250)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_250';1.000;0.380;0.253
'NotChainSuccession(02_DRZ_010, 01_HOOFD_250_0)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_250_0';1.000;0.128;0.085
'AlternateResponse(02_DRZ_010, 01_HOOFD_250_1)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_250_1';0.642;0.427;0.183
'NotChainSuccession(02_DRZ_010, 01_HOOFD_250_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_250_1';1.000;0.427;0.284
'AlternateResponse(02_DRZ_010, 01_HOOFD_250_2)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_250_2';0.642;0.427;0.183
'NotChainSuccession(02_DRZ_010, 01_HOOFD_250_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_250_2';1.000;0.427;0.284
'NotChainSuccession(02_DRZ_010, 01_HOOFD_260)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_260';1.000;0.380;0.253
'NotChainSuccession(02_DRZ_010, 01_HOOFD_270)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_270';1.000;0.208;0.138
'RespondedExistence(02_DRZ_010, 01_HOOFD_330)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_330';0.810;0.539;0.405
'NotChainSuccession(02_DRZ_010, 01_HOOFD_330)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_330';1.000;0.665;0.500
'AlternateResponse(02_DRZ_010, 01_HOOFD_370)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_370';0.642;0.427;0.305
'NotChainSuccession(02_DRZ_010, 01_HOOFD_370)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_370';1.000;0.665;0.474
'AlternateResponse(02_DRZ_010, 01_HOOFD_375)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_375';0.834;0.554;0.466
'NotChainSuccession(02_DRZ_010, 01_HOOFD_375)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_375';1.000;0.665;0.559
'RespondedExistence(02_DRZ_010, 01_HOOFD_380)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_380';0.834;0.554;0.466
'NotChainSuccession(02_DRZ_010, 01_HOOFD_380)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_380';1.000;0.665;0.559
'RespondedExistence(02_DRZ_010, 01_HOOFD_430)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_430';0.769;0.511;0.395
'NotChainSuccession(02_DRZ_010, 01_HOOFD_430)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_430';0.999;0.664;0.514
'NotChainSuccession(02_DRZ_010, 01_HOOFD_440_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_440_1';1.000;0.068;0.045
'NotChainSuccession(02_DRZ_010, 01_HOOFD_440_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_440_2';1.000;0.068;0.045
'NotChainSuccession(02_DRZ_010, 01_HOOFD_445)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_445';1.000;0.068;0.045
'NotChainSuccession(02_DRZ_010, 01_HOOFD_446)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_446';1.000;0.051;0.034
'NotChainSuccession(02_DRZ_010, 01_HOOFD_450)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_450';1.000;0.050;0.033
'NotChainSuccession(02_DRZ_010, 01_HOOFD_455)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_455';1.000;0.050;0.033
'NotChainSuccession(02_DRZ_010, 01_HOOFD_460)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_460';1.000;0.068;0.045
'NotChainSuccession(02_DRZ_010, 01_HOOFD_465)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_465';1.000;0.068;0.045
'NotCoExistence(02_DRZ_010, 01_HOOFD_470)';'NotCoExistence';'02_DRZ_010';'01_HOOFD_470';1.000;0.255;0.170
'RespondedExistence(02_DRZ_010, 01_HOOFD_480)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_480';0.765;0.509;0.395
'NotChainSuccession(02_DRZ_010, 01_HOOFD_480)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_480';1.000;0.665;0.517
'AlternateResponse(02_DRZ_010, 01_HOOFD_490_1)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_490_1';0.828;0.551;0.461
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_1)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_1';1.000;0.665;0.556
'AlternateResponse(02_DRZ_010, 01_HOOFD_490_1a)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_490_1a';0.546;0.363;0.132
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_1a)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_1a';1.000;0.363;0.242
'RespondedExistence(02_DRZ_010, 01_HOOFD_490_2)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_490_2';0.795;0.529;0.429
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_2)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_2';1.000;0.665;0.540
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_3)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_3';1.000;0.283;0.188
'AlternateResponse(02_DRZ_010, 01_HOOFD_490_4)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_490_4';0.684;0.455;0.207
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_4)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_4';1.000;0.456;0.303
'RespondedExistence(02_DRZ_010, 01_HOOFD_490_5)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_490_5';0.650;0.433;0.187
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_5)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_5';1.000;0.433;0.288
'RespondedExistence(02_DRZ_010, 01_HOOFD_490_5a)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_490_5a';0.540;0.359;0.129
'NotChainSuccession(02_DRZ_010, 01_HOOFD_490_5a)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_490_5a';1.000;0.359;0.239
'RespondedExistence(02_DRZ_010, 01_HOOFD_491)';'RespondedExistence';'02_DRZ_010';'01_HOOFD_491';0.783;0.521;0.285
'NotChainSuccession(02_DRZ_010, 01_HOOFD_491)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_491';1.000;0.548;0.364
'AlternateResponse(02_DRZ_010, 01_HOOFD_494a)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_494a';0.540;0.359;0.129
'NotChainSuccession(02_DRZ_010, 01_HOOFD_494a)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_494a';1.000;0.359;0.239
'AlternateResponse(02_DRZ_010, 01_HOOFD_495)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_495';0.818;0.544;0.348
'NotChainSuccession(02_DRZ_010, 01_HOOFD_495)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_495';1.000;0.640;0.426
'AlternateResponse(02_DRZ_010, 01_HOOFD_500)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_500';0.653;0.434;0.220
'NotChainSuccession(02_DRZ_010, 01_HOOFD_500)';'NotChainSuccession';'02_DRZ_010';'01_HOOFD_500';1.000;0.507;0.337
'AlternateResponse(02_DRZ_010, 01_HOOFD_510_0)';'AlternateResponse';'02_DRZ_010';'01_HOOFD_510_0';0.540;0.359;0.129
